236
104,2,0,0,1,0,0,0,0,0,0,0,0
105,1,0,0,0,0,0,0,0,0,0,0,0
106,29,0,0,0,0,0,0,0,0,0,0,0
107,29,0,0,0,0,0,0,0,0,0,0,0
108,29,0,0,0,0,0,0,0,0,0,0,0
109,29,0,0,0,0,0,0,0,0,0,0,0
110,29,0,0,0,0,0,0,0,0,0,0,0
111,29,0,0,0,0,0,0,0,0,0,0,0
112,29,0,0,0,0,0,0,0,0,0,0,0
113,29,0,0,0,0,0,0,0,0,0,0,0
114,29,0,0,0,0,0,0,0,0,0,0,0
115,29,0,0,0,0,0,0,0,0,0,0,0
116,29,0,0,0,0,0,0,0,0,0,0,0
117,29,0,0,0,0,0,0,0,0,0,0,0
118,29,0,0,0,0,0,0,0,0,0,0,0
119,29,0,0,0,0,0,0,0,0,0,0,0
120,29,0,0,0,0,0,0,0,0,0,0,0
121,29,0,0,0,0,0,0,0,0,0,0,0
122,47,0,0,0,0,0,0,0,0,0,0,0
123,54,0,0,0,0,0,0,0,0,0,0,0
124,47,0,0,0,0,0,0,0,0,0,0,0
125,54,0,0,0,0,0,0,0,0,0,0,0
126,47,0,0,0,0,0,0,0,0,0,0,0
127,54,0,0,0,0,0,0,0,0,0,0,0
128,47,0,0,0,0,0,0,0,0,0,0,0
129,54,0,0,0,0,0,0,0,0,0,0,0
130,47,0,0,0,0,0,0,0,0,0,0,0
131,54,0,0,0,0,0,0,0,0,0,0,0
132,47,0,0,0,0,0,0,0,0,0,0,0
133,54,0,0,0,0,0,0,0,0,0,0,0
134,47,0,0,0,0,0,0,0,0,0,0,0
135,54,0,0,0,0,0,0,0,0,0,0,0
136,47,0,0,0,0,0,0,0,0,0,0,0
137,54,0,0,0,0,0,0,0,0,0,0,0
138,47,0,0,0,0,0,0,0,0,0,0,0
139,54,0,0,0,0,0,0,0,0,0,0,0
140,47,0,0,0,0,0,0,0,0,0,0,0
141,54,0,0,0,0,0,0,0,0,0,0,0
142,47,0,0,0,0,0,0,0,0,0,0,0
143,54,0,0,0,0,0,0,0,0,0,0,0
144,47,0,0,0,0,0,0,0,0,0,0,0
145,54,0,0,0,0,0,0,0,0,0,0,0
146,47,0,0,0,0,0,0,0,0,0,0,0
147,54,0,0,0,0,0,0,0,0,0,0,0
148,47,0,0,0,0,0,0,0,0,0,0,0
149,54,0,0,0,0,0,0,0,0,0,0,0
150,47,0,0,0,0,0,0,0,0,0,0,0
151,54,0,0,0,0,0,0,0,0,0,0,0
152,47,0,0,0,0,0,0,0,0,0,0,0
153,54,0,0,0,0,0,0,0,0,0,0,0
154,2,0,0,0,0,0,0,0,0,0,0,0
155,2,0,0,0,0,0,0,0,0,0,0,0
156,53,64,0,1,0,0,0,0,0,0,0,0
157,51,1,0,1,0,0,0,0,0,0,0,0
158,2,0,0,1,0,0,0,0,0,0,0,0
159,2,0,0,0,0,0,0,0,0,0,0,0
160,54,32,0,1,0,0,0,0,0,0,0,0
161,32,0,0,1,0,0,0,0,0,0,0,0
162,31,0,0,1,0,0,0,0,0,0,0,0
163,54,32,0,1,0,0,0,0,0,0,0,0
164,32,0,0,1,0,0,0,0,0,0,0,0
165,31,0,0,1,0,0,0,0,0,0,0,0
166,54,32,0,1,0,0,0,0,0,0,0,0
167,32,0,0,1,0,0,0,0,0,0,0,0
168,31,0,0,1,0,0,0,0,0,0,0,0
169,54,32,0,1,0,0,0,0,0,0,0,0
170,32,0,0,1,0,0,0,0,0,0,0,0
171,31,0,0,1,0,0,0,0,0,0,0,0
172,54,32,0,1,0,0,0,0,0,0,0,0
173,32,0,0,1,0,0,0,0,0,0,0,0
174,31,0,0,1,0,0,0,0,0,0,0,0
175,54,32,0,1,0,0,0,0,0,0,0,0
176,32,0,0,1,0,0,0,0,0,0,0,0
177,31,0,0,1,0,0,0,0,0,0,0,0
178,54,32,0,1,0,0,0,0,0,0,0,0
179,32,0,0,1,0,0,0,0,0,0,0,0
180,31,0,0,1,0,0,0,0,0,0,0,0
181,54,32,0,1,0,0,0,0,0,0,0,0
182,32,0,0,1,0,0,0,0,0,0,0,0
183,31,0,0,1,0,0,0,0,0,0,0,0
184,2,0,0,1,0,0,0,0,0,0,0,0
185,11,64,0,1,0,0,0,0,0,0,0,0
186,2,0,0,1,0,0,0,0,0,0,0,0
187,32,0,0,0,0,0,0,0,0,0,0,0
188,32,0,0,0,0,0,0,0,0,0,0,0
189,32,0,0,0,0,0,0,0,0,0,0,0
190,32,0,0,0,0,0,0,0,0,0,0,0
191,32,0,0,0,0,0,0,0,0,0,0,0
192,32,0,0,0,0,0,0,0,0,0,0,0
193,32,0,0,0,0,0,0,0,0,0,0,0
194,32,0,0,0,0,0,0,0,0,0,0,0
195,32,0,0,0,0,0,0,0,0,0,0,0
196,32,0,0,0,0,0,0,0,0,0,0,0
197,32,0,0,0,0,0,0,0,0,0,0,0
198,32,0,0,0,0,0,0,0,0,0,0,0
199,32,0,0,0,0,0,0,0,0,0,0,0
200,32,0,0,0,0,0,0,0,0,0,0,0
201,32,0,0,0,0,0,0,0,0,0,0,0
202,32,0,0,0,0,0,0,0,0,0,0,0
203,54,0,0,0,0,0,0,0,0,0,0,0
204,47,0,0,0,0,0,0,0,0,0,0,0
205,54,0,0,0,0,0,0,0,0,0,0,0
206,47,0,0,0,0,0,0,0,0,0,0,0
207,54,0,0,0,0,0,0,0,0,0,0,0
208,47,0,0,0,0,0,0,0,0,0,0,0
209,54,0,0,0,0,0,0,0,0,0,0,0
210,47,0,0,0,0,0,0,0,0,0,0,0
211,54,0,0,0,0,0,0,0,0,0,0,0
212,47,0,0,0,0,0,0,0,0,0,0,0
213,54,0,0,0,0,0,0,0,0,0,0,0
214,47,0,0,0,0,0,0,0,0,0,0,0
215,54,0,0,0,0,0,0,0,0,0,0,0
216,47,0,0,0,0,0,0,0,0,0,0,0
217,54,0,0,0,0,0,0,0,0,0,0,0
218,47,0,0,0,0,0,0,0,0,0,0,0
219,54,0,0,0,0,0,0,0,0,0,0,0
220,47,0,0,0,0,0,0,0,0,0,0,0
221,54,0,0,0,0,0,0,0,0,0,0,0
222,47,0,0,0,0,0,0,0,0,0,0,0
223,54,0,0,0,0,0,0,0,0,0,0,0
224,47,0,0,0,0,0,0,0,0,0,0,0
225,54,0,0,0,0,0,0,0,0,0,0,0
226,47,0,0,0,0,0,0,0,0,0,0,0
227,54,0,0,0,0,0,0,0,0,0,0,0
228,47,0,0,0,0,0,0,0,0,0,0,0
229,54,0,0,0,0,0,0,0,0,0,0,0
230,47,0,0,0,0,0,0,0,0,0,0,0
231,54,0,0,0,0,0,0,0,0,0,0,0
232,47,0,0,0,0,0,0,0,0,0,0,0
233,54,0,0,0,0,0,0,0,0,0,0,0
234,47,0,0,0,0,0,0,0,0,0,0,0
235,54,0,0,0,0,0,0,0,0,0,0,0
236,1,0,0,0,0,0,0,0,0,0,0,0
204
3,4
3,9
3,7
3,12
4,5
7,8
8,10
9,10
12,3
16,17
16,22
16,20
16,25
17,18
20,21
21,23
22,23
25,16
29,30
29,35
29,33
29,38
30,31
33,34
34,36
35,36
38,29
42,43
42,48
42,46
42,51
43,44
46,47
47,49
48,49
51,42
55,56
55,61
55,59
55,64
56,57
59,60
60,62
61,62
64,55
68,69
68,74
68,72
68,77
69,70
72,73
73,75
74,75
77,68
81,82
81,87
81,85
81,90
82,83
85,86
86,88
87,88
90,81
94,95
94,100
94,98
94,103
95,96
98,99
99,101
100,101
103,94
106,234
106,187
106,161
106,122
107,232
107,188
107,164
107,124
108,230
108,189
108,167
108,126
109,228
109,190
109,170
109,128
110,226
110,191
110,173
110,130
111,224
111,192
111,176
111,132
112,222
112,193
112,179
112,134
113,220
113,194
113,182
113,136
114,218
114,195
114,138
115,216
115,196
115,140
116,214
116,197
116,142
117,212
117,198
117,144
118,210
118,199
118,146
119,208
119,200
119,148
120,206
120,201
120,150
121,204
121,202
121,152
122,123
124,125
126,127
128,129
130,131
132,133
134,135
136,137
138,139
140,141
142,143
144,145
146,147
148,149
150,151
152,153
156,157
156,182
156,179
156,176
156,173
156,170
156,167
156,164
156,161
156,185
157,158
160,162
161,162
163,165
164,165
166,168
167,168
169,171
170,171
172,174
173,174
175,177
176,177
178,180
179,180
181,183
182,183
185,156
187,203
188,203
189,203
190,203
191,203
192,203
193,203
194,203
195,203
196,203
197,203
198,203
199,203
200,203
201,203
202,203
204,205
206,207
208,209
210,211
212,213
214,215
216,217
218,219
220,221
222,223
224,225
226,227
228,229
230,231
232,233
234,235
