216
104,2,0,0,1,0,0,0,0,0,0,0,0
105,53,32,1,1,0,0,0,0,0,0,0,0
106,2,0,0,1,0,0,0,0,0,0,0,0
107,11,64,0,1,0,0,0,0,0,0,0,0
108,2,0,0,1,0,0,0,0,0,0,0,0
109,12,32,1,0,0,0,0,0,0,0,0,0
110,12,32,1,0,0,0,0,0,0,0,0,0
111,12,32,1,0,0,0,0,0,0,0,0,0
112,12,32,1,0,0,0,0,0,0,0,0,0
113,12,32,1,0,0,0,0,0,0,0,0,0
114,12,32,1,0,0,0,0,0,0,0,0,0
115,12,32,1,0,0,0,0,0,0,0,0,0
116,1,0,0,0,0,0,0,0,0,0,0,0
117,29,0,0,0,0,0,0,0,0,0,0,0
118,29,0,0,0,0,0,0,0,0,0,0,0
119,29,0,0,0,0,0,0,0,0,0,0,0
120,29,0,0,0,0,0,0,0,0,0,0,0
121,29,0,0,0,0,0,0,0,0,0,0,0
122,29,0,0,0,0,0,0,0,0,0,0,0
123,29,0,0,0,0,0,0,0,0,0,0,0
124,29,0,0,0,0,0,0,0,0,0,0,0
125,47,0,0,0,0,0,0,0,0,0,0,0
126,54,0,0,0,0,0,0,0,0,0,0,0
127,47,0,0,0,0,0,0,0,0,0,0,0
128,54,0,0,0,0,0,0,0,0,0,0,0
129,47,0,0,0,0,0,0,0,0,0,0,0
130,54,0,0,0,0,0,0,0,0,0,0,0
131,47,0,0,0,0,0,0,0,0,0,0,0
132,54,0,0,0,0,0,0,0,0,0,0,0
133,47,0,0,0,0,0,0,0,0,0,0,0
134,54,0,0,0,0,0,0,0,0,0,0,0
135,47,0,0,0,0,0,0,0,0,0,0,0
136,54,0,0,0,0,0,0,0,0,0,0,0
137,47,0,0,0,0,0,0,0,0,0,0,0
138,54,0,0,0,0,0,0,0,0,0,0,0
139,47,0,0,0,0,0,0,0,0,0,0,0
140,54,0,0,0,0,0,0,0,0,0,0,0
141,54,0,0,0,0,0,0,0,0,0,0,0
142,2,0,0,0,0,0,0,0,0,0,0,0
143,2,0,0,0,0,0,0,0,0,0,0,0
144,53,64,0,1,0,0,0,0,0,0,0,0
145,51,1,0,1,0,0,0,0,0,0,0,0
146,2,0,0,1,0,0,0,0,0,0,0,0
147,2,0,0,0,0,0,0,0,0,0,0,0
148,54,32,0,1,0,0,0,0,0,0,0,0
149,21,32,0,1,0,0,0,0,0,0,0,0
150,42,32,1,1,0,0,0,0,0,0,0,0
151,32,0,0,1,0,0,0,0,0,0,0,0
152,31,0,0,1,0,0,0,0,0,0,0,0
153,54,32,0,1,0,0,0,0,0,0,0,0
154,21,32,0,1,0,0,0,0,0,0,0,0
155,42,32,1,1,0,0,0,0,0,0,0,0
156,32,0,0,1,0,0,0,0,0,0,0,0
157,31,0,0,1,0,0,0,0,0,0,0,0
158,54,32,0,1,0,0,0,0,0,0,0,0
159,21,32,0,1,0,0,0,0,0,0,0,0
160,42,32,1,1,0,0,0,0,0,0,0,0
161,32,0,0,1,0,0,0,0,0,0,0,0
162,31,0,0,1,0,0,0,0,0,0,0,0
163,54,32,0,1,0,0,0,0,0,0,0,0
164,21,32,0,1,0,0,0,0,0,0,0,0
165,42,32,1,1,0,0,0,0,0,0,0,0
166,32,0,0,1,0,0,0,0,0,0,0,0
167,31,0,0,1,0,0,0,0,0,0,0,0
168,54,32,0,1,0,0,0,0,0,0,0,0
169,21,32,0,1,0,0,0,0,0,0,0,0
170,42,32,1,1,0,0,0,0,0,0,0,0
171,32,0,0,1,0,0,0,0,0,0,0,0
172,31,0,0,1,0,0,0,0,0,0,0,0
173,54,32,0,1,0,0,0,0,0,0,0,0
174,21,32,0,1,0,0,0,0,0,0,0,0
175,42,32,1,1,0,0,0,0,0,0,0,0
176,32,0,0,1,0,0,0,0,0,0,0,0
177,31,0,0,1,0,0,0,0,0,0,0,0
178,54,32,0,1,0,0,0,0,0,0,0,0
179,21,32,0,1,0,0,0,0,0,0,0,0
180,42,32,1,1,0,0,0,0,0,0,0,0
181,32,0,0,1,0,0,0,0,0,0,0,0
182,31,0,0,1,0,0,0,0,0,0,0,0
183,54,32,0,1,0,0,0,0,0,0,0,0
184,21,32,0,1,0,0,0,0,0,0,0,0
185,42,32,1,1,0,0,0,0,0,0,0,0
186,32,0,0,1,0,0,0,0,0,0,0,0
187,31,0,0,1,0,0,0,0,0,0,0,0
188,2,0,0,1,0,0,0,0,0,0,0,0
189,11,64,0,1,0,0,0,0,0,0,0,0
190,2,0,0,1,0,0,0,0,0,0,0,0
191,32,0,0,0,0,0,0,0,0,0,0,0
192,32,0,0,0,0,0,0,0,0,0,0,0
193,32,0,0,0,0,0,0,0,0,0,0,0
194,32,0,0,0,0,0,0,0,0,0,0,0
195,32,0,0,0,0,0,0,0,0,0,0,0
196,32,0,0,0,0,0,0,0,0,0,0,0
197,32,0,0,0,0,0,0,0,0,0,0,0
198,32,0,0,0,0,0,0,0,0,0,0,0
199,54,32,1,0,0,0,0,0,0,0,0,0
200,47,0,0,0,0,0,0,0,0,0,0,0
201,54,0,0,0,0,0,0,0,0,0,0,0
202,47,0,0,0,0,0,0,0,0,0,0,0
203,54,0,0,0,0,0,0,0,0,0,0,0
204,47,0,0,0,0,0,0,0,0,0,0,0
205,54,0,0,0,0,0,0,0,0,0,0,0
206,47,0,0,0,0,0,0,0,0,0,0,0
207,54,0,0,0,0,0,0,0,0,0,0,0
208,47,0,0,0,0,0,0,0,0,0,0,0
209,54,0,0,0,0,0,0,0,0,0,0,0
210,47,0,0,0,0,0,0,0,0,0,0,0
211,54,0,0,0,0,0,0,0,0,0,0,0
212,47,0,0,0,0,0,0,0,0,0,0,0
213,54,0,0,0,0,0,0,0,0,0,0,0
214,47,0,0,0,0,0,0,0,0,0,0,0
215,54,0,0,0,0,0,0,0,0,0,0,0
216,1,0,0,0,0,0,0,0,0,0,0,0
197
3,5
3,9
3,17
4,7
4,15
4,13
5,6
7,109
9,10
10,11
10,13
11,12
13,15
15,4
17,3
21,23
21,27
21,35
22,25
22,33
22,31
23,24
25,109
27,28
28,29
28,31
29,30
31,33
33,22
35,21
39,41
39,45
39,53
40,43
40,51
40,49
41,42
43,110
45,46
46,47
46,49
47,48
49,51
51,40
53,39
57,59
57,63
57,71
58,61
58,69
58,67
59,60
61,112
63,64
64,65
64,67
65,66
67,69
69,58
71,57
75,77
75,81
75,89
76,79
76,87
76,85
77,78
79,114
81,82
82,83
82,85
83,84
85,87
87,76
89,75
93,95
93,99
93,107
94,97
94,105
94,103
95,96
97,115
99,100
100,101
100,103
101,102
103,105
105,94
107,93
109,110
110,111
111,112
112,113
113,114
114,115
115,116
117,214
117,191
117,151
117,125
118,212
118,192
118,156
118,127
119,210
119,193
119,161
119,129
120,208
120,194
120,166
120,131
121,206
121,195
121,171
121,133
122,204
122,196
122,176
122,135
123,202
123,197
123,181
123,137
124,200
124,198
124,186
124,139
125,126
127,128
129,130
131,132
133,134
135,136
137,138
139,140
144,145
144,186
144,181
144,176
144,171
144,166
144,161
144,156
144,151
144,189
145,146
148,149
149,150
150,152
151,152
153,154
154,155
155,157
156,157
158,159
159,160
160,162
161,162
163,164
164,165
165,167
166,167
168,169
169,170
170,172
171,172
173,174
174,175
175,177
176,177
178,179
179,180
180,182
181,182
183,184
184,185
185,187
186,187
189,144
191,199
192,199
193,199
194,199
195,199
196,199
197,199
198,199
200,201
202,203
204,205
206,207
208,209
210,211
212,213
214,215
