355
1,29,0,0,0,0,0,0,0,0,0,0
2,29,0,0,0,0,0,0,0,0,0,0
3,29,0,0,0,0,0,0,0,0,0,0
4,29,0,0,0,0,0,0,0,0,0,0
5,29,0,0,0,0,0,0,0,0,0,0
6,29,0,0,0,0,0,0,0,0,0,0
7,29,0,0,0,0,0,0,0,0,0,0
8,29,0,0,0,0,0,0,0,0,0,0
9,29,0,0,0,0,0,0,0,0,0,0
10,29,0,0,0,0,0,0,0,0,0,0
11,29,0,0,0,0,0,0,0,0,0,0
12,29,0,0,0,0,0,0,0,0,0,0
13,31,0,0,0,0,0,0,0,0,0,0
14,31,0,0,0,0,0,0,0,0,0,0
15,31,0,0,0,0,0,0,0,0,0,0
16,31,0,0,0,0,0,0,0,0,0,0
17,31,0,0,0,0,0,0,0,0,0,0
18,31,0,0,0,0,0,0,0,0,0,0
19,47,0,0,0,0,0,0,0,0,0,0
20,54,0,0,0,0,0,0,0,0,0,0
21,47,0,0,0,0,0,0,0,0,0,0
22,54,0,0,0,0,0,0,0,0,0,0
23,47,0,0,0,0,0,0,0,0,0,0
24,54,0,0,0,0,0,0,0,0,0,0
25,47,0,0,0,0,0,0,0,0,0,0
26,54,0,0,0,0,0,0,0,0,0,0
27,47,0,0,0,0,0,0,0,0,0,0
28,54,0,0,0,0,0,0,0,0,0,0
29,47,0,0,0,0,0,0,0,0,0,0
30,54,0,0,0,0,0,0,0,0,0,0
31,2,0,0,0,0,0,0,0,0,0,0
32,31,0,0,0,0,0,0,0,0,0,0
33,2,0,0,0,0,0,0,0,0,0,0
34,30,32,0,0,0,0,0,0,0,0,0
35,51,1,0,0,0,0,0,0,0,0,0
36,2,0,0,0,0,0,0,0,0,0,0
37,30,0,0,0,0,0,0,0,0,0,0
38,30,0,0,0,0,0,0,0,0,0,0
39,30,32,0,0,0,0,0,0,0,0,0
40,38,64,0,0,0,0,0,0,0,0,0
41,32,0,0,0,0,0,0,0,0,0,0
42,30,32,0,0,0,0,0,0,0,0,0
43,38,64,0,0,0,0,0,0,0,0,0
44,32,0,0,0,0,0,0,0,0,0,0
45,30,32,0,0,0,0,0,0,0,0,0
46,31,0,0,0,0,0,0,0,0,0,0
47,30,32,0,0,0,0,0,0,0,0,0
48,51,1,0,0,0,0,0,0,0,0,0
49,2,0,0,0,0,0,0,0,0,0,0
50,31,0,0,0,0,0,0,0,0,0,0
51,2,0,0,0,0,0,0,0,0,0,0
52,30,32,0,0,0,0,0,0,0,0,0
53,30,0,0,0,0,0,0,0,0,0,0
54,30,0,0,0,0,0,0,0,0,0,0
55,30,0,0,0,0,0,0,0,0,0,0
56,54,32,0,0,0,0,0,0,0,0,0
57,31,0,0,0,0,0,0,0,0,0,0
58,2,0,0,0,0,0,0,0,0,0,0
59,30,32,0,0,0,0,0,0,0,0,0
60,30,0,0,0,0,0,0,0,0,0,0
61,30,0,0,0,0,0,0,0,0,0,0
62,30,32,0,0,0,0,0,0,0,0,0
63,38,64,0,0,0,0,0,0,0,0,0
64,32,0,0,0,0,0,0,0,0,0,0
65,30,32,0,0,0,0,0,0,0,0,0
66,38,64,0,0,0,0,0,0,0,0,0
67,32,0,0,0,0,0,0,0,0,0,0
68,31,0,0,0,0,0,0,0,0,0,0
69,2,0,0,0,0,0,0,0,0,0,0
70,30,32,0,0,0,0,0,0,0,0,0
71,11,32,0,0,0,0,0,0,0,0,0
72,31,0,0,0,0,0,0,0,0,0,0
73,2,0,0,0,0,0,0,0,0,0,0
74,47,0,0,0,0,0,0,0,0,0,0
75,54,0,0,0,0,0,0,0,0,0,0
76,47,0,0,0,0,0,0,0,0,0,0
77,54,0,0,0,0,0,0,0,0,0,0
78,47,0,0,0,0,0,0,0,0,0,0
79,54,0,0,0,0,0,0,0,0,0,0
80,47,0,0,0,0,0,0,0,0,0,0
81,54,0,0,0,0,0,0,0,0,0,0
82,47,0,0,0,0,0,0,0,0,0,0
83,54,0,0,0,0,0,0,0,0,0,0
84,47,0,0,0,0,0,0,0,0,0,0
85,54,0,0,0,0,0,0,0,0,0,0
86,1,0,0,0,0,0,0,0,0,0,0
87,29,0,0,0,0,0,0,0,0,0,0
88,29,0,0,0,0,0,0,0,0,0,0
89,29,0,0,0,0,0,0,0,0,0,0
90,29,0,0,0,0,0,0,0,0,0,0
91,29,0,0,0,0,0,0,0,0,0,0
92,29,0,0,0,0,0,0,0,0,0,0
93,29,0,0,0,0,0,0,0,0,0,0
94,29,0,0,0,0,0,0,0,0,0,0
95,29,0,0,0,0,0,0,0,0,0,0
96,29,0,0,0,0,0,0,0,0,0,0
97,29,0,0,0,0,0,0,0,0,0,0
98,29,0,0,0,0,0,0,0,0,0,0
99,29,0,0,0,0,0,0,0,0,0,0
100,29,0,0,0,0,0,0,0,0,0,0
101,29,0,0,0,0,0,0,0,0,0,0
102,31,0,0,0,0,0,0,0,0,0,0
103,31,0,0,0,0,0,0,0,0,0,0
104,31,0,0,0,0,0,0,0,0,0,0
105,31,0,0,0,0,0,0,0,0,0,0
106,47,0,0,0,0,0,0,0,0,0,0
107,54,0,0,0,0,0,0,0,0,0,0
108,31,0,0,0,0,0,0,0,0,0,0
109,47,0,0,0,0,0,0,0,0,0,0
110,54,0,0,0,0,0,0,0,0,0,0
111,31,0,0,0,0,0,0,0,0,0,0
112,47,0,0,0,0,0,0,0,0,0,0
113,54,0,0,0,0,0,0,0,0,0,0
114,47,0,0,0,0,0,0,0,0,0,0
115,54,0,0,0,0,0,0,0,0,0,0
116,47,0,0,0,0,0,0,0,0,0,0
117,54,0,0,0,0,0,0,0,0,0,0
118,47,0,0,0,0,0,0,0,0,0,0
119,54,0,0,0,0,0,0,0,0,0,0
120,47,0,0,0,0,0,0,0,0,0,0
121,54,0,0,0,0,0,0,0,0,0,0
122,47,0,0,0,0,0,0,0,0,0,0
123,54,0,0,0,0,0,0,0,0,0,0
124,47,0,0,0,0,0,0,0,0,0,0
125,54,0,0,0,0,0,0,0,0,0,0
126,47,0,0,0,0,0,0,0,0,0,0
127,54,0,0,0,0,0,0,0,0,0,0
128,47,0,0,0,0,0,0,0,0,0,0
129,54,0,0,0,0,0,0,0,0,0,0
130,30,32,0,0,0,0,0,0,0,0,0
131,51,1,0,0,0,0,0,0,0,0,0
132,2,0,0,0,0,0,0,0,0,0,0
133,31,0,0,0,0,0,0,0,0,0,0
134,2,0,0,0,0,0,0,0,0,0,0
135,30,32,0,0,0,0,0,0,0,0,0
136,51,1,0,0,0,0,0,0,0,0,0
137,2,0,0,0,0,0,0,0,0,0,0
138,31,0,0,0,0,0,0,0,0,0,0
139,2,0,0,0,0,0,0,0,0,0,0
140,30,32,0,0,0,0,0,0,0,0,0
141,51,1,0,0,0,0,0,0,0,0,0
142,2,0,0,0,0,0,0,0,0,0,0
143,31,0,0,0,0,0,0,0,0,0,0
144,2,0,0,0,0,0,0,0,0,0,0
145,30,32,0,0,0,0,0,0,0,0,0
146,51,1,0,0,0,0,0,0,0,0,0
147,2,0,0,0,0,0,0,0,0,0,0
148,31,0,0,0,0,0,0,0,0,0,0
149,2,0,0,0,0,0,0,0,0,0,0
150,31,0,0,0,0,0,0,0,0,0,0
151,2,0,0,0,0,0,0,0,0,0,0
152,2,0,0,0,0,0,0,0,0,0,0
153,2,0,0,0,0,0,0,0,0,0,0
154,2,0,0,0,0,0,0,0,0,0,0
155,30,32,0,0,0,0,0,0,0,0,0
156,30,32,0,0,0,0,0,0,0,0,0
157,15,32,0,0,0,0,0,0,0,0,0
158,13,32,0,0,0,0,0,0,0,0,0
159,31,0,0,0,0,0,0,0,0,0,0
160,31,0,0,0,0,0,0,0,0,0,0
161,31,0,0,0,0,0,0,0,0,0,0
162,2,0,0,0,0,0,0,0,0,0,0
163,31,0,0,0,0,0,0,0,0,0,0
164,2,0,0,0,0,0,0,0,0,0,0
165,30,32,0,0,0,0,0,0,0,0,0
166,51,1,0,0,0,0,0,0,0,0,0
167,2,0,0,0,0,0,0,0,0,0,0
168,30,32,0,0,0,0,0,0,0,0,0
169,21,32,0,0,0,0,0,0,0,0,0
170,51,1,0,0,0,0,0,0,0,0,0
171,2,0,0,0,0,0,0,0,0,0,0
172,30,32,0,0,0,0,0,0,0,0,0
173,51,1,0,0,0,0,0,0,0,0,0
174,2,0,0,0,0,0,0,0,0,0,0
175,2,0,0,0,0,0,0,0,0,0,0
176,31,0,0,0,0,0,0,0,0,0,0
177,2,0,0,0,0,0,0,0,0,0,0
178,30,32,0,0,0,0,0,0,0,0,0
179,51,1,0,0,0,0,0,0,0,0,0
180,2,0,0,0,0,0,0,0,0,0,0
181,30,32,0,0,0,0,0,0,0,0,0
182,51,1,0,0,0,0,0,0,0,0,0
183,2,0,0,0,0,0,0,0,0,0,0
184,30,32,0,0,0,0,0,0,0,0,0
185,30,32,0,0,0,0,0,0,0,0,0
186,30,32,0,0,0,0,0,0,0,0,0
187,25,32,0,0,0,0,0,0,0,0,0
188,13,32,0,0,0,0,0,0,0,0,0
189,31,0,0,0,0,0,0,0,0,0,0
190,30,32,0,0,0,0,0,0,0,0,0
191,30,32,0,0,0,0,0,0,0,0,0
192,25,32,0,0,0,0,0,0,0,0,0
193,30,32,0,0,0,0,0,0,0,0,0
194,13,32,0,0,0,0,0,0,0,0,0
195,31,0,0,0,0,0,0,0,0,0,0
196,30,0,0,0,0,0,0,0,0,0,0
197,30,32,0,0,0,0,0,0,0,0,0
198,13,32,0,0,0,0,0,0,0,0,0
199,38,64,0,0,0,0,0,0,0,0,0
200,32,0,0,0,0,0,0,0,0,0,0
201,30,32,0,0,0,0,0,0,0,0,0
202,30,32,0,0,0,0,0,0,0,0,0
203,11,32,0,0,0,0,0,0,0,0,0
204,31,0,0,0,0,0,0,0,0,0,0
205,2,0,0,0,0,0,0,0,0,0,0
206,30,32,0,0,0,0,0,0,0,0,0
207,30,32,0,0,0,0,0,0,0,0,0
208,30,32,0,0,0,0,0,0,0,0,0
209,25,32,0,0,0,0,0,0,0,0,0
210,11,32,0,0,0,0,0,0,0,0,0
211,31,0,0,0,0,0,0,0,0,0,0
212,30,32,0,0,0,0,0,0,0,0,0
213,30,32,0,0,0,0,0,0,0,0,0
214,25,32,0,0,0,0,0,0,0,0,0
215,30,32,0,0,0,0,0,0,0,0,0
216,11,32,0,0,0,0,0,0,0,0,0
217,31,0,0,0,0,0,0,0,0,0,0
218,30,0,0,0,0,0,0,0,0,0,0
219,30,32,0,0,0,0,0,0,0,0,0
220,13,32,0,0,0,0,0,0,0,0,0
221,38,64,0,0,0,0,0,0,0,0,0
222,32,0,0,0,0,0,0,0,0,0,0
223,30,32,0,0,0,0,0,0,0,0,0
224,30,32,0,0,0,0,0,0,0,0,0
225,13,32,0,0,0,0,0,0,0,0,0
226,31,0,0,0,0,0,0,0,0,0,0
227,2,0,0,0,0,0,0,0,0,0,0
228,30,32,0,0,0,0,0,0,0,0,0
229,31,0,0,0,0,0,0,0,0,0,0
230,2,0,0,0,0,0,0,0,0,0,0
231,30,32,0,0,0,0,0,0,0,0,0
232,11,32,0,0,0,0,0,0,0,0,0
233,31,0,0,0,0,0,0,0,0,0,0
234,2,0,0,0,0,0,0,0,0,0,0
235,2,0,0,0,0,0,0,0,0,0,0
236,30,32,0,0,0,0,0,0,0,0,0
237,51,1,0,0,0,0,0,0,0,0,0
238,2,0,0,0,0,0,0,0,0,0,0
239,30,32,0,0,0,0,0,0,0,0,0
240,30,32,0,0,0,0,0,0,0,0,0
241,30,32,0,0,0,0,0,0,0,0,0
242,25,32,0,0,0,0,0,0,0,0,0
243,13,32,0,0,0,0,0,0,0,0,0
244,31,0,0,0,0,0,0,0,0,0,0
245,30,32,0,0,0,0,0,0,0,0,0
246,30,32,0,0,0,0,0,0,0,0,0
247,25,32,0,0,0,0,0,0,0,0,0
248,30,32,0,0,0,0,0,0,0,0,0
249,13,32,0,0,0,0,0,0,0,0,0
250,31,0,0,0,0,0,0,0,0,0,0
251,30,0,0,0,0,0,0,0,0,0,0
252,30,32,0,0,0,0,0,0,0,0,0
253,13,32,0,0,0,0,0,0,0,0,0
254,38,64,0,0,0,0,0,0,0,0,0
255,32,0,0,0,0,0,0,0,0,0,0
256,30,32,0,0,0,0,0,0,0,0,0
257,30,32,0,0,0,0,0,0,0,0,0
258,11,32,0,0,0,0,0,0,0,0,0
259,31,0,0,0,0,0,0,0,0,0,0
260,2,0,0,0,0,0,0,0,0,0,0
261,30,32,0,0,0,0,0,0,0,0,0
262,30,32,0,0,0,0,0,0,0,0,0
263,30,32,0,0,0,0,0,0,0,0,0
264,25,32,0,0,0,0,0,0,0,0,0
265,11,32,0,0,0,0,0,0,0,0,0
266,31,0,0,0,0,0,0,0,0,0,0
267,30,32,0,0,0,0,0,0,0,0,0
268,30,32,0,0,0,0,0,0,0,0,0
269,25,32,0,0,0,0,0,0,0,0,0
270,30,32,0,0,0,0,0,0,0,0,0
271,11,32,0,0,0,0,0,0,0,0,0
272,31,0,0,0,0,0,0,0,0,0,0
273,30,0,0,0,0,0,0,0,0,0,0
274,30,32,0,0,0,0,0,0,0,0,0
275,13,32,0,0,0,0,0,0,0,0,0
276,38,64,0,0,0,0,0,0,0,0,0
277,32,0,0,0,0,0,0,0,0,0,0
278,30,32,0,0,0,0,0,0,0,0,0
279,30,32,0,0,0,0,0,0,0,0,0
280,13,32,0,0,0,0,0,0,0,0,0
281,31,0,0,0,0,0,0,0,0,0,0
282,2,0,0,0,0,0,0,0,0,0,0
283,30,32,0,0,0,0,0,0,0,0,0
284,31,0,0,0,0,0,0,0,0,0,0
285,2,0,0,0,0,0,0,0,0,0,0
286,2,0,0,0,0,0,0,0,0,0,0
287,30,32,0,0,0,0,0,0,0,0,0
288,11,32,0,0,0,0,0,0,0,0,0
289,31,0,0,0,0,0,0,0,0,0,0
290,2,0,0,0,0,0,0,0,0,0,0
291,30,32,0,0,0,0,0,0,0,0,0
292,31,0,0,0,0,0,0,0,0,0,0
293,30,32,0,0,0,0,0,0,0,0,0
294,31,0,0,0,0,0,0,0,0,0,0
295,30,0,0,0,0,0,0,0,0,0,0
296,30,32,0,0,0,0,0,0,0,0,0
297,38,64,0,0,0,0,0,0,0,0,0
298,32,0,0,0,0,0,0,0,0,0,0
299,30,32,0,0,0,0,0,0,0,0,0
300,30,32,0,0,0,0,0,0,0,0,0
301,15,32,0,0,0,0,0,0,0,0,0
302,30,0,0,0,0,0,0,0,0,0,0
303,30,32,0,0,0,0,0,0,0,0,0
304,38,64,0,0,0,0,0,0,0,0,0
305,32,0,0,0,0,0,0,0,0,0,0
306,30,32,0,0,0,0,0,0,0,0,0
307,30,32,0,0,0,0,0,0,0,0,0
308,15,32,0,0,0,0,0,0,0,0,0
309,11,32,0,0,0,0,0,0,0,0,0
310,31,0,0,0,0,0,0,0,0,0,0
311,30,0,0,0,0,0,0,0,0,0,0
312,30,32,0,0,0,0,0,0,0,0,0
313,38,64,0,0,0,0,0,0,0,0,0
314,32,0,0,0,0,0,0,0,0,0,0
315,30,32,0,0,0,0,0,0,0,0,0
316,30,32,0,0,0,0,0,0,0,0,0
317,15,32,0,0,0,0,0,0,0,0,0
318,30,0,0,0,0,0,0,0,0,0,0
319,30,32,0,0,0,0,0,0,0,0,0
320,38,64,0,0,0,0,0,0,0,0,0
321,32,0,0,0,0,0,0,0,0,0,0
322,30,32,0,0,0,0,0,0,0,0,0
323,30,32,0,0,0,0,0,0,0,0,0
324,15,32,0,0,0,0,0,0,0,0,0
325,11,32,0,0,0,0,0,0,0,0,0
326,25,32,0,0,0,0,0,0,0,0,0
327,31,0,0,0,0,0,0,0,0,0,0
328,30,32,0,0,0,0,0,0,0,0,0
329,30,32,0,0,0,0,0,0,0,0,0
330,18,32,0,0,0,0,0,0,0,0,0
331,31,0,0,0,0,0,0,0,0,0,0
332,30,32,0,0,0,0,0,0,0,0,0
333,47,0,0,0,0,0,0,0,0,0,0
334,54,0,0,0,0,0,0,0,0,0,0
335,47,0,0,0,0,0,0,0,0,0,0
336,54,0,0,0,0,0,0,0,0,0,0
337,47,0,0,0,0,0,0,0,0,0,0
338,54,0,0,0,0,0,0,0,0,0,0
339,47,0,0,0,0,0,0,0,0,0,0
340,54,0,0,0,0,0,0,0,0,0,0
341,47,0,0,0,0,0,0,0,0,0,0
342,54,0,0,0,0,0,0,0,0,0,0
343,47,0,0,0,0,0,0,0,0,0,0
344,54,0,0,0,0,0,0,0,0,0,0
345,47,0,0,0,0,0,0,0,0,0,0
346,54,0,0,0,0,0,0,0,0,0,0
347,47,0,0,0,0,0,0,0,0,0,0
348,54,0,0,0,0,0,0,0,0,0,0
349,47,0,0,0,0,0,0,0,0,0,0
350,54,0,0,0,0,0,0,0,0,0,0
351,47,0,0,0,0,0,0,0,0,0,0
352,54,0,0,0,0,0,0,0,0,0,0
353,47,0,0,0,0,0,0,0,0,0,0
354,54,0,0,0,0,0,0,0,0,0,0
355,1,0,0,0,0,0,0,0,0,0,0
368
1,60
1,37
1,13
2,38
2,14
3,61
3,15
4,53
4,16
5,54
5,17
6,55
6,18
7,84
7,72
7,70
7,62
7,39
7,34
7,32
7,19
8,82
8,21
9,80
9,52
9,47
9,46
9,23
10,78
10,25
11,76
11,27
12,74
12,59
12,57
12,50
12,29
19,20
21,22
23,24
25,26
27,28
29,30
34,35
35,36
37,44
38,41
39,40
40,41
41,42
42,43
43,44
44,45
45,46
47,48
48,49
52,56
53,56
54,56
55,56
56,57
59,68
60,67
61,64
62,63
63,64
64,65
65,66
66,67
67,68
70,71
71,72
74,75
76,77
78,79
80,81
82,83
84,85
87,281
87,279
87,259
87,257
87,236
87,226
87,224
87,204
87,202
87,181
87,159
87,155
87,145
87,140
87,135
87,130
87,102
88,273
88,251
88,218
88,196
88,103
89,318
89,295
89,104
90,311
90,302
90,105
91,353
91,291
91,284
91,267
91,261
91,245
91,239
91,229
91,212
91,206
91,190
91,184
91,160
91,108
91,106
92,351
92,293
92,272
92,270
92,262
92,250
92,248
92,240
92,217
92,215
92,207
92,195
92,193
92,185
92,161
92,111
92,109
93,349
93,283
93,266
93,244
93,228
93,211
93,189
93,112
94,347
94,233
94,231
94,178
94,176
94,114
95,345
95,289
95,287
95,274
95,268
95,263
95,252
95,246
95,241
95,219
95,213
95,208
95,197
95,191
95,186
95,172
95,168
95,165
95,163
95,116
96,343
96,319
96,312
96,303
96,296
96,156
