174
1,24,64,0,0,0,0,0,0,0,0,0,0
2,26,64,0,0,0,0,0,0,0,0,0,0
3,13,64,0,0,0,0,0,0,0,0,0,0
4,26,64,0,0,0,0,0,0,0,0,0,0
5,24,64,0,0,0,0,0,0,0,0,0,0
6,26,64,0,0,0,0,0,0,0,0,0,0
7,11,64,0,0,0,0,0,0,0,0,0,0
8,24,64,0,0,0,0,0,0,0,0,0,0
9,11,64,0,0,0,0,0,0,0,0,0,0
10,26,64,0,0,0,0,0,0,0,0,0,0
11,24,64,0,0,0,0,0,0,0,0,0,0
12,11,64,0,0,0,0,0,0,0,0,0,0
13,24,64,0,0,0,0,0,0,0,0,0,0
14,11,64,0,0,0,0,0,0,0,0,0,0
15,24,64,0,0,0,0,0,0,0,0,0,0
16,11,64,0,0,0,0,0,0,0,0,0,0
17,36,32,0,0,0,0,0,0,0,0,0,0
18,26,32,0,0,0,0,0,0,0,0,0,0
19,1,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,0,0,0,0,0,0,0,0,0
22,53,64,0,1,0,0,0,0,0,0,0,0
23,53,32,0,1,0,0,0,0,0,0,0,0
24,51,1,0,1,0,0,0,0,0,0,0,0
25,2,0,0,1,0,0,0,0,0,0,0,0
26,53,32,0,0,0,0,0,0,0,0,0,0
27,2,0,0,0,0,0,0,0,0,0,0,0
28,32,0,0,1,0,0,0,0,0,0,0,0
29,30,64,0,1,0,0,0,0,0,0,0,0
30,32,0,0,1,0,0,0,0,0,0,0,0
31,30,64,0,1,0,0,0,0,0,0,0,0
32,28,64,0,1,0,0,0,0,0,0,0,0
33,54,32,0,1,0,0,0,0,0,0,0,0
34,11,32,0,1,0,0,0,0,0,0,0,0
35,2,0,0,1,0,0,0,0,0,0,0,0
36,11,64,0,1,0,0,0,0,0,0,0,0
37,2,0,0,1,0,0,0,0,0,0,0,0
38,2,0,0,0,0,0,0,0,0,0,0,0
39,2,0,0,0,0,0,0,0,0,0,0,0
40,53,64,0,1,0,0,0,0,0,0,0,0
41,53,32,0,1,0,0,0,0,0,0,0,0
42,53,32,0,1,0,0,0,0,0,0,0,0
43,51,1,0,1,0,0,0,0,0,0,0,0
44,2,0,0,1,0,0,0,0,0,0,0,0
45,53,32,0,0,0,0,0,0,0,0,0,0
46,53,32,0,0,0,0,0,0,0,0,0,0
47,2,0,0,0,0,0,0,0,0,0,0,0
48,32,0,0,1,0,0,0,0,0,0,0,0
49,30,32,0,1,0,0,0,0,0,0,0,0
50,51,1,0,1,0,0,0,0,0,0,0,0
51,2,0,0,1,0,0,0,0,0,0,0,0
52,32,0,0,1,0,0,0,0,0,0,0,0
53,30,32,0,1,0,0,0,0,0,0,0,0
54,36,32,0,1,0,0,0,0,0,0,0,0
55,2,0,0,1,0,0,0,0,0,0,0,0
56,53,32,0,1,0,0,0,0,0,0,0,0
57,53,32,0,1,0,0,0,0,0,0,0,0
58,2,0,0,1,0,0,0,0,0,0,0,0
59,11,64,0,1,0,0,0,0,0,0,0,0
60,2,0,0,1,0,0,0,0,0,0,0,0
61,51,1,0,0,0,0,0,0,0,0,0,0
62,2,0,0,0,0,0,0,0,0,0,0,0
63,38,64,0,0,0,0,0,0,0,0,0,0
64,32,0,0,0,0,0,0,0,0,0,0,0
65,31,0,0,0,0,0,0,0,0,0,0,0
66,38,64,0,0,0,0,0,0,0,0,0,0
67,32,0,0,0,0,0,0,0,0,0,0,0
68,31,0,0,0,0,0,0,0,0,0,0,0
69,2,0,0,0,0,0,0,0,0,0,0,0
70,1,0,0,0,0,0,0,0,0,0,0,0
71,29,0,0,0,0,0,0,0,0,0,0,0
72,47,0,0,0,0,0,0,0,0,0,0,0
73,54,0,0,0,0,0,0,0,0,0,0,0
74,47,0,0,0,0,0,0,0,0,0,0,0
75,54,0,0,0,0,0,0,0,0,0,0,0
76,2,0,0,0,0,0,0,0,0,0,0,0
77,2,0,0,0,0,0,0,0,0,0,0,0
78,53,64,0,1,0,0,0,0,0,0,0,0
79,51,1,0,1,0,0,0,0,0,0,0,0
80,2,0,0,1,0,0,0,0,0,0,0,0
81,2,0,0,0,0,0,0,0,0,0,0,0
82,32,0,0,1,0,0,0,0,0,0,0,0
83,30,32,0,1,0,0,0,0,0,0,0,0
84,38,64,0,1,0,0,0,0,0,0,0,0
85,32,0,0,1,0,0,0,0,0,0,0,0
86,30,32,0,1,0,0,0,0,0,0,0,0
87,11,32,0,1,0,0,0,0,0,0,0,0
88,31,0,0,1,0,0,0,0,0,0,0,0
89,2,0,0,1,0,0,0,0,0,0,0,0
90,11,64,0,1,0,0,0,0,0,0,0,0
91,2,0,0,1,0,0,0,0,0,0,0,0
92,2,0,0,0,0,0,0,0,0,0,0,0
93,2,0,0,0,0,0,0,0,0,0,0,0
94,53,64,0,1,0,0,0,0,0,0,0,0
95,53,8,0,1,0,0,0,0,0,0,0,0
96,53,32,0,1,0,0,0,0,0,0,0,0
97,53,32,0,1,0,0,0,0,0,0,0,0
98,51,1,0,1,0,0,0,0,0,0,0,0
99,2,0,0,1,0,0,0,0,0,0,0,0
100,53,8,0,0,0,0,0,0,0,0,0,0
101,2,0,0,0,0,0,0,0,0,0,0,0
102,32,0,0,1,0,0,0,0,0,0,0,0
103,30,32,0,1,0,0,0,0,0,0,0,0
104,51,1,0,1,0,0,0,0,0,0,0,0
105,2,0,0,1,0,0,0,0,0,0,0,0
106,32,0,0,1,0,0,0,0,0,0,0,0
107,30,32,0,1,0,0,0,0,0,0,0,0
108,36,8,0,1,0,0,0,0,0,0,0,0
109,2,0,0,1,0,0,0,0,0,0,0,0
110,53,8,0,1,0,0,0,0,0,0,0,0
111,53,32,0,1,0,0,0,0,0,0,0,0
112,2,0,0,1,0,0,0,0,0,0,0,0
113,11,64,0,1,0,0,0,0,0,0,0,0
114,11,32,0,1,0,0,0,0,0,0,0,0
115,2,0,0,1,0,0,0,0,0,0,0,0
116,47,0,0,0,0,0,0,0,0,0,0,0
117,54,0,0,0,0,0,0,0,0,0,0,0
118,1,0,0,0,0,0,0,0,0,0,0,0
119,29,0,0,0,0,0,0,0,0,0,0,0
120,29,0,0,0,0,0,0,0,0,0,0,0
121,47,0,0,0,0,0,0,0,0,0,0,0
122,54,0,0,0,0,0,0,0,0,0,0,0
123,47,0,0,0,0,0,0,0,0,0,0,0
124,54,0,0,0,0,0,0,0,0,0,0,0
125,2,0,0,0,0,0,0,0,0,0,0,0
126,2,0,0,0,0,0,0,0,0,0,0,0
127,53,64,0,1,0,0,0,0,0,0,0,0
128,51,1,0,1,0,0,0,0,0,0,0,0
129,2,0,0,1,0,0,0,0,0,0,0,0
130,2,0,0,0,0,0,0,0,0,0,0,0
131,2,0,0,1,0,0,0,0,0,0,0,0
132,2,0,0,1,0,0,0,0,0,0,0,0
133,53,64,0,1,0,0,0,0,0,0,0,0
134,51,1,0,1,0,0,0,0,0,0,0,0
135,2,0,0,1,0,0,0,0,0,0,0,0
136,2,0,0,1,0,0,0,0,0,0,0,0
137,32,0,0,1,0,0,0,0,0,0,0,0
138,31,0,0,1,0,0,0,0,0,0,0,0
139,32,0,0,1,0,0,0,0,0,0,0,0
140,31,0,0,1,0,0,0,0,0,0,0,0
141,2,0,0,1,0,0,0,0,0,0,0,0
142,11,64,0,1,0,0,0,0,0,0,0,0
143,2,0,0,1,0,0,0,0,0,0,0,0
144,2,0,0,1,0,0,0,0,0,0,0,0
145,2,0,0,1,0,0,0,0,0,0,0,0
146,53,64,0,1,0,0,0,0,0,0,0,0
147,51,1,0,1,0,0,0,0,0,0,0,0
148,2,0,0,1,0,0,0,0,0,0,0,0
149,2,0,0,1,0,0,0,0,0,0,0,0
150,23,64,0,1,0,0,0,0,0,0,0,0
151,32,0,0,1,0,0,0,0,0,0,0,0
152,23,64,0,1,0,0,0,0,0,0,0,0
153,32,0,0,1,0,0,0,0,0,0,0,0
154,32,0,0,1,0,0,0,0,0,0,0,0
155,32,0,0,1,0,0,0,0,0,0,0,0
156,32,0,0,1,0,0,0,0,0,0,0,0
157,30,8,0,1,0,0,0,0,0,0,0,0
158,37,32,0,1,0,0,0,0,0,0,0,0
159,54,0,0,1,0,0,0,0,0,0,0,0
160,2,0,0,1,0,0,0,0,0,0,0,0
161,11,64,0,1,0,0,0,0,0,0,0,0
162,2,0,0,1,0,0,0,0,0,0,0,0
163,32,0,0,1,0,0,0,0,0,0,0,0
164,54,8,0,1,0,0,0,0,0,0,0,0
165,32,0,0,1,0,0,0,0,0,0,0,0
166,31,0,0,1,0,0,0,0,0,0,0,0
167,2,0,0,1,0,0,0,0,0,0,0,0
168,11,64,0,1,0,0,0,0,0,0,0,0
169,2,0,0,1,0,0,0,0,0,0,0,0
170,47,0,0,0,0,0,0,0,0,0,0,0
171,54,0,0,0,0,0,0,0,0,0,0,0
172,47,0,0,0,0,0,0,0,0,0,0,0
173,54,0,0,0,0,0,0,0,0,0,0,0
174,1,0,0,0,0,0,0,0,0,0,0,0
156
1,2
2,3
3,4
3,5
4,7
5,6
6,7
7,9
7,8
8,9
9,10
10,11
10,12
11,12
12,13
12,14
13,14
14,15
14,16
15,16
16,17
17,18
18,19
22,24
22,30
22,28
22,36
23,26
23,34
24,25
26,61
26,65
28,29
29,32
30,31
31,32
32,33
33,34
34,23
36,22
40,43
40,52
40,48
40,54
40,59
41,45
41,56
41,50
42,46
42,57
43,44
45,61
46,63
46,66
48,49
49,50
50,51
52,53
53,56
54,57
56,41
57,42
59,40
