252
1,29,0,0,0,0,0,0,0,0,0,0
2,29,0,0,0,0,0,0,0,0,0,0
3,29,0,0,0,0,0,0,0,0,0,0
4,29,0,0,0,0,0,0,0,0,0,0
5,29,0,0,0,0,0,0,0,0,0,0
6,29,0,0,0,0,0,0,0,0,0,0
7,29,0,0,0,0,0,0,0,0,0,0
8,29,0,0,0,0,0,0,0,0,0,0
9,29,0,0,0,0,0,0,0,0,0,0
10,29,0,0,0,0,0,0,0,0,0,0
11,29,0,0,0,0,0,0,0,0,0,0
12,29,0,0,0,0,0,0,0,0,0,0
13,31,0,0,0,0,0,0,0,0,0,0
14,31,0,0,0,0,0,0,0,0,0,0
15,31,0,0,0,0,0,0,0,0,0,0
16,47,0,0,0,0,0,0,0,0,0,0
17,54,0,0,0,0,0,0,0,0,0,0
18,31,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0
20,47,0,0,0,0,0,0,0,0,0,0
21,54,0,0,0,0,0,0,0,0,0,0
22,31,0,0,0,0,0,0,0,0,0,0
23,2,0,0,0,0,0,0,0,0,0,0
24,30,32,0,0,0,0,0,0,0,0,0
25,51,1,0,0,0,0,0,0,0,0,0
26,2,0,0,0,0,0,0,0,0,0,0
27,31,0,0,0,0,0,0,0,0,0,0
28,47,0,0,0,0,0,0,0,0,0,0
29,54,0,0,0,0,0,0,0,0,0,0
30,2,0,0,0,0,0,0,0,0,0,0
31,47,0,0,0,0,0,0,0,0,0,0
32,54,0,0,0,0,0,0,0,0,0,0
33,31,0,0,0,0,0,0,0,0,0,0
34,2,0,0,0,0,0,0,0,0,0,0
35,47,0,0,0,0,0,0,0,0,0,0
36,54,0,0,0,0,0,0,0,0,0,0
37,31,0,0,0,0,0,0,0,0,0,0
38,2,0,0,0,0,0,0,0,0,0,0
39,30,32,0,0,0,0,0,0,0,0,0
40,51,1,0,0,0,0,0,0,0,0,0
41,2,0,0,0,0,0,0,0,0,0,0
42,31,0,0,0,0,0,0,0,0,0,0
43,47,0,0,0,0,0,0,0,0,0,0
44,54,0,0,0,0,0,0,0,0,0,0
45,2,0,0,0,0,0,0,0,0,0,0
46,30,0,0,0,0,0,0,0,0,0,0
47,30,32,0,0,0,0,0,0,0,0,0
48,30,32,0,0,0,0,0,0,0,0,0
49,11,32,0,0,0,0,0,0,0,0,0
50,38,64,0,0,0,0,0,0,0,0,0
51,32,0,0,0,0,0,0,0,0,0,0
52,30,32,0,0,0,0,0,0,0,0,0
53,30,0,0,0,0,0,0,0,0,0,0
54,30,32,0,0,0,0,0,0,0,0,0
55,30,32,0,0,0,0,0,0,0,0,0
56,11,32,0,0,0,0,0,0,0,0,0
57,38,64,0,0,0,0,0,0,0,0,0
58,32,0,0,0,0,0,0,0,0,0,0
59,30,32,0,0,0,0,0,0,0,0,0
60,16,32,0,0,0,0,0,0,0,0,0
61,30,32,0,0,0,0,0,0,0,0,0
62,12,32,0,0,0,0,0,0,0,0,0
63,31,0,0,0,0,0,0,0,0,0,0
64,2,0,0,0,0,0,0,0,0,0,0
65,30,32,0,0,0,0,0,0,0,0,0
66,11,32,0,0,0,0,0,0,0,0,0
67,31,0,0,0,0,0,0,0,0,0,0
68,2,0,0,0,0,0,0,0,0,0,0
69,30,32,0,0,0,0,0,0,0,0,0
70,14,32,0,0,0,0,0,0,0,0,0
71,30,32,0,0,0,0,0,0,0,0,0
72,16,32,0,0,0,0,0,0,0,0,0
73,12,32,0,0,0,0,0,0,0,0,0
74,16,32,0,0,0,0,0,0,0,0,0
75,30,32,0,0,0,0,0,0,0,0,0
76,16,32,0,0,0,0,0,0,0,0,0
77,12,32,0,0,0,0,0,0,0,0,0
78,31,0,0,0,0,0,0,0,0,0,0
79,30,32,0,0,0,0,0,0,0,0,0
80,30,0,0,0,0,0,0,0,0,0,0
81,30,32,0,0,0,0,0,0,0,0,0
82,30,32,0,0,0,0,0,0,0,0,0
83,11,32,0,0,0,0,0,0,0,0,0
84,38,64,0,0,0,0,0,0,0,0,0
85,32,0,0,0,0,0,0,0,0,0,0
86,31,0,0,0,0,0,0,0,0,0,0
87,2,0,0,0,0,0,0,0,0,0,0
88,47,0,0,0,0,0,0,0,0,0,0
89,54,0,0,0,0,0,0,0,0,0,0
90,31,0,0,0,0,0,0,0,0,0,0
91,2,0,0,0,0,0,0,0,0,0,0
92,30,32,0,0,0,0,0,0,0,0,0
93,51,1,0,0,0,0,0,0,0,0,0
94,2,0,0,0,0,0,0,0,0,0,0
95,31,0,0,0,0,0,0,0,0,0,0
96,47,0,0,0,0,0,0,0,0,0,0
97,54,0,0,0,0,0,0,0,0,0,0
98,2,0,0,0,0,0,0,0,0,0,0
99,30,0,0,0,0,0,0,0,0,0,0
100,30,32,0,0,0,0,0,0,0,0,0
101,30,32,0,0,0,0,0,0,0,0,0
102,11,32,0,0,0,0,0,0,0,0,0
103,38,64,0,0,0,0,0,0,0,0,0
104,32,0,0,0,0,0,0,0,0,0,0
105,30,32,0,0,0,0,0,0,0,0,0
106,30,0,0,0,0,0,0,0,0,0,0
107,30,32,0,0,0,0,0,0,0,0,0
108,30,32,0,0,0,0,0,0,0,0,0
109,11,32,0,0,0,0,0,0,0,0,0
110,38,64,0,0,0,0,0,0,0,0,0
111,32,0,0,0,0,0,0,0,0,0,0
112,30,32,0,0,0,0,0,0,0,0,0
113,19,32,0,0,0,0,0,0,0,0,0
114,30,0,0,0,0,0,0,0,0,0,0
115,30,32,0,0,0,0,0,0,0,0,0
116,30,32,0,0,0,0,0,0,0,0,0
117,11,32,0,0,0,0,0,0,0,0,0
118,38,64,0,0,0,0,0,0,0,0,0
119,32,0,0,0,0,0,0,0,0,0,0
120,31,0,0,0,0,0,0,0,0,0,0
121,2,0,0,0,0,0,0,0,0,0,0
122,30,32,0,0,0,0,0,0,0,0,0
123,11,32,0,0,0,0,0,0,0,0,0
124,31,0,0,0,0,0,0,0,0,0,0
125,2,0,0,0,0,0,0,0,0,0,0
126,2,0,0,0,0,0,0,0,0,0,0
127,47,0,0,0,0,0,0,0,0,0,0
128,54,0,0,0,0,0,0,0,0,0,0
129,30,32,0,0,0,0,0,0,0,0,0
130,11,32,0,0,0,0,0,0,0,0,0
131,31,0,0,0,0,0,0,0,0,0,0
132,2,0,0,0,0,0,0,0,0,0,0
133,30,32,0,0,0,0,0,0,0,0,0
134,51,1,0,0,0,0,0,0,0,0,0
135,2,0,0,0,0,0,0,0,0,0,0
136,31,0,0,0,0,0,0,0,0,0,0
137,47,0,0,0,0,0,0,0,0,0,0
138,54,0,0,0,0,0,0,0,0,0,0
139,2,0,0,0,0,0,0,0,0,0,0
140,30,0,0,0,0,0,0,0,0,0,0
141,30,32,0,0,0,0,0,0,0,0,0
142,30,32,0,0,0,0,0,0,0,0,0
143,11,32,0,0,0,0,0,0,0,0,0
144,38,64,0,0,0,0,0,0,0,0,0
145,32,0,0,0,0,0,0,0,0,0,0
146,31,0,0,0,0,0,0,0,0,0,0
147,2,0,0,0,0,0,0,0,0,0,0
148,47,0,0,0,0,0,0,0,0,0,0
149,54,0,0,0,0,0,0,0,0,0,0
150,31,0,0,0,0,0,0,0,0,0,0
151,2,0,0,0,0,0,0,0,0,0,0
152,30,32,0,0,0,0,0,0,0,0,0
153,51,1,0,0,0,0,0,0,0,0,0
154,2,0,0,0,0,0,0,0,0,0,0
155,31,0,0,0,0,0,0,0,0,0,0
156,47,0,0,0,0,0,0,0,0,0,0
157,54,0,0,0,0,0,0,0,0,0,0
158,2,0,0,0,0,0,0,0,0,0,0
159,30,0,0,0,0,0,0,0,0,0,0
160,30,32,0,0,0,0,0,0,0,0,0
161,30,32,0,0,0,0,0,0,0,0,0
162,11,32,0,0,0,0,0,0,0,0,0
163,38,64,0,0,0,0,0,0,0,0,0
164,32,0,0,0,0,0,0,0,0,0,0
165,30,32,0,0,0,0,0,0,0,0,0
166,30,0,0,0,0,0,0,0,0,0,0
167,30,32,0,0,0,0,0,0,0,0,0
168,30,32,0,0,0,0,0,0,0,0,0
169,11,32,0,0,0,0,0,0,0,0,0
170,38,64,0,0,0,0,0,0,0,0,0
171,32,0,0,0,0,0,0,0,0,0,0
172,30,32,0,0,0,0,0,0,0,0,0
173,16,32,0,0,0,0,0,0,0,0,0
174,30,0,0,0,0,0,0,0,0,0,0
175,30,32,0,0,0,0,0,0,0,0,0
176,30,32,0,0,0,0,0,0,0,0,0
177,11,32,0,0,0,0,0,0,0,0,0
178,38,64,0,0,0,0,0,0,0,0,0
179,32,0,0,0,0,0,0,0,0,0,0
180,30,32,0,0,0,0,0,0,0,0,0
181,12,32,0,0,0,0,0,0,0,0,0
182,31,0,0,0,0,0,0,0,0,0,0
183,2,0,0,0,0,0,0,0,0,0,0
184,30,32,0,0,0,0,0,0,0,0,0
185,11,32,0,0,0,0,0,0,0,0,0
186,31,0,0,0,0,0,0,0,0,0,0
187,2,0,0,0,0,0,0,0,0,0,0
188,2,0,0,0,0,0,0,0,0,0,0
189,47,0,0,0,0,0,0,0,0,0,0
190,54,0,0,0,0,0,0,0,0,0,0
191,31,0,0,0,0,0,0,0,0,0,0
192,2,0,0,0,0,0,0,0,0,0,0
193,30,32,0,0,0,0,0,0,0,0,0
194,51,1,0,0,0,0,0,0,0,0,0
195,2,0,0,0,0,0,0,0,0,0,0
196,31,0,0,0,0,0,0,0,0,0,0
197,47,0,0,0,0,0,0,0,0,0,0
198,54,0,0,0,0,0,0,0,0,0,0
199,2,0,0,0,0,0,0,0,0,0,0
200,30,0,0,0,0,0,0,0,0,0,0
201,30,32,0,0,0,0,0,0,0,0,0
202,30,32,0,0,0,0,0,0,0,0,0
203,11,32,0,0,0,0,0,0,0,0,0
204,38,64,0,0,0,0,0,0,0,0,0
205,32,0,0,0,0,0,0,0,0,0,0
206,30,32,0,0,0,0,0,0,0,0,0
207,30,0,0,0,0,0,0,0,0,0,0
208,30,32,0,0,0,0,0,0,0,0,0
209,30,32,0,0,0,0,0,0,0,0,0
210,11,32,0,0,0,0,0,0,0,0,0
211,38,64,0,0,0,0,0,0,0,0,0
212,32,0,0,0,0,0,0,0,0,0,0
213,30,32,0,0,0,0,0,0,0,0,0
214,30,0,0,0,0,0,0,0,0,0,0
215,30,32,0,0,0,0,0,0,0,0,0
216,30,32,0,0,0,0,0,0,0,0,0
217,11,32,0,0,0,0,0,0,0,0,0
218,38,64,0,0,0,0,0,0,0,0,0
219,32,0,0,0,0,0,0,0,0,0,0
220,30,32,0,0,0,0,0,0,0,0,0
221,16,32,0,0,0,0,0,0,0,0,0
222,14,32,0,0,0,0,0,0,0,0,0
223,30,0,0,0,0,0,0,0,0,0,0
224,30,32,0,0,0,0,0,0,0,0,0
225,30,32,0,0,0,0,0,0,0,0,0
226,11,32,0,0,0,0,0,0,0,0,0
227,38,64,0,0,0,0,0,0,0,0,0
228,32,0,0,0,0,0,0,0,0,0,0
229,31,0,0,0,0,0,0,0,0,0,0
230,2,0,0,0,0,0,0,0,0,0,0
231,30,32,0,0,0,0,0,0,0,0,0
232,11,32,0,0,0,0,0,0,0,0,0
233,31,0,0,0,0,0,0,0,0,0,0
234,2,0,0,0,0,0,0,0,0,0,0
235,2,0,0,0,0,0,0,0,0,0,0
236,30,32,0,0,0,0,0,0,0,0,0
237,11,32,0,0,0,0,0,0,0,0,0
238,31,0,0,0,0,0,0,0,0,0,0
239,2,0,0,0,0,0,0,0,0,0,0
240,30,32,0,0,0,0,0,0,0,0,0
241,11,32,0,0,0,0,0,0,0,0,0
242,31,0,0,0,0,0,0,0,0,0,0
243,47,0,0,0,0,0,0,0,0,0,0
244,54,0,0,0,0,0,0,0,0,0,0
245,2,0,0,0,0,0,0,0,0,0,0
246,30,32,0,0,0,0,0,0,0,0,0
247,11,32,0,0,0,0,0,0,0,0,0
248,31,0,0,0,0,0,0,0,0,0,0
249,2,0,0,0,0,0,0,0,0,0,0
250,47,0,0,0,0,0,0,0,0,0,0
251,54,0,0,0,0,0,0,0,0,0,0
252,1,0,0,0,0,0,0,0,0,0,0
260
1,223
1,200
1,166
1,99
1,53
1,46
1,13
2,214
2,174
2,140
2,106
2,80
2,14
3,207
3,159
3,114
3,15
4,250
4,242
4,240
4,215
4,175
4,141
4,107
4,81
4,18
4,16
5,248
5,246
5,209
5,161
5,129
5,116
5,108
5,101
5,82
5,55
5,48
5,28
5,24
5,22
5,20
6,196
6,155
6,136
6,95
6,42
6,27
7,243
7,79
7,78
7,75
7,71
7,69
7,63
7,61
7,33
7,31
8,67
8,65
8,54
8,47
8,43
8,39
8,37
8,35
9,124
9,122
9,115
9,100
9,96
9,92
9,90
9,88
10,238
10,236
10,225
10,216
10,202
10,176
10,168
10,142
10,137
10,133
10,131
10,127
11,186
11,184
11,167
11,160
11,156
11,152
11,150
11,148
12,233
12,231
12,224
12,208
12,201
12,197
12,193
12,191
12,189
16,17
20,21
24,25
25,26
28,29
31,32
35,36
39,40
40,41
43,44
46,51
47,49
48,49
49,50
50,51
51,52
52,60
53,58
54,56
55,56
56,57
57,58
58,59
59,60
60,62
61,62
62,63
65,66
66,67
69,70
70,72
71,72
72,73
73,74
74,76
75,76
76,77
77,78
79,86
80,85
81,83
82,83
83,84
84,85
85,86
88,89
92,93
93,94
96,97
99,104
100,102
101,102
102,103
103,104
104,105
105,113
106,111
107,109
108,109
109,110
110,111
111,112
112,113
113,120
114,119
115,117
116,117
117,118
118,119
119,120
122,123
123,124
127,128
129,130
130,131
133,134
134,135
137,138
140,145
141,143
142,143
143,144
144,145
145,146
148,149
152,153
153,154
156,157
159,164
160,162
161,162
162,163
163,164
164,165
165,173
166,171
167,169
168,169
169,170
170,171
171,172
172,173
173,181
174,179
175,177
176,177
177,178
178,179
179,182
179,180
180,181
181,182
184,185
185,186
189,190
193,194
194,195
197,198
200,205
201,203
202,203
203,204
204,205
205,206
206,222
207,212
208,210
209,210
210,211
211,212
212,213
213,221
214,219
215,217
216,217
217,218
218,219
219,220
220,221
221,222
222,229
223,228
224,226
225,226
226,227
227,228
228,229
231,232
232,233
236,237
237,238
240,241
241,242
243,244
246,247
247,248
250,251
