319
1,29,0,0,0,0,0,0,0,0,0,0
2,29,0,0,0,0,0,0,0,0,0,0
3,29,0,0,0,0,0,0,0,0,0,0
4,29,0,0,0,0,0,0,0,0,0,0
5,29,0,0,0,0,0,0,0,0,0,0
6,29,0,0,0,0,0,0,0,0,0,0
7,29,0,0,0,0,0,0,0,0,0,0
8,29,0,0,0,0,0,0,0,0,0,0
9,29,0,0,0,0,0,0,0,0,0,0
10,29,0,0,0,0,0,0,0,0,0,0
11,29,0,0,0,0,0,0,0,0,0,0
12,29,0,0,0,0,0,0,0,0,0,0
13,29,0,0,0,0,0,0,0,0,0,0
14,29,0,0,0,0,0,0,0,0,0,0
15,29,0,0,0,0,0,0,0,0,0,0
16,29,0,0,0,0,0,0,0,0,0,0
17,29,0,0,0,0,0,0,0,0,0,0
18,29,0,0,0,0,0,0,0,0,0,0
19,31,0,0,0,0,0,0,0,0,0,0
20,31,0,0,0,0,0,0,0,0,0,0
21,31,0,0,0,0,0,0,0,0,0,0
22,31,0,0,0,0,0,0,0,0,0,0
23,31,0,0,0,0,0,0,0,0,0,0
24,31,0,0,0,0,0,0,0,0,0,0
25,31,0,0,0,0,0,0,0,0,0,0
26,31,0,0,0,0,0,0,0,0,0,0
27,2,0,0,0,0,0,0,0,0,0,0
28,47,0,0,0,0,0,0,0,0,0,0
29,54,0,0,0,0,0,0,0,0,0,0
30,31,0,0,0,0,0,0,0,0,0,0
31,2,0,0,0,0,0,0,0,0,0,0
32,30,32,0,0,0,0,0,0,0,0,0
33,30,32,0,0,0,0,0,0,0,0,0
34,51,1,0,0,0,0,0,0,0,0,0
35,2,0,0,0,0,0,0,0,0,0,0
36,31,0,0,0,0,0,0,0,0,0,0
37,47,0,0,0,0,0,0,0,0,0,0
38,54,0,0,0,0,0,0,0,0,0,0
39,2,0,0,0,0,0,0,0,0,0,0
40,47,0,0,0,0,0,0,0,0,0,0
41,54,0,0,0,0,0,0,0,0,0,0
42,30,0,0,0,0,0,0,0,0,0,0
43,30,32,0,0,0,0,0,0,0,0,0
44,38,64,0,0,0,0,0,0,0,0,0
45,32,0,0,0,0,0,0,0,0,0,0
46,30,32,0,0,0,0,0,0,0,0,0
47,31,0,0,0,0,0,0,0,0,0,0
48,47,0,0,0,0,0,0,0,0,0,0
49,54,0,0,0,0,0,0,0,0,0,0
50,47,0,0,0,0,0,0,0,0,0,0
51,54,0,0,0,0,0,0,0,0,0,0
52,47,0,0,0,0,0,0,0,0,0,0
53,54,0,0,0,0,0,0,0,0,0,0
54,30,32,0,0,0,0,0,0,0,0,0
55,42,32,0,0,0,0,0,0,0,0,0
56,54,0,0,0,0,0,0,0,0,0,0
57,30,32,0,0,0,0,0,0,0,0,0
58,30,0,0,0,0,0,0,0,0,0,0
59,32,0,0,0,0,0,0,0,0,0,0
60,31,0,0,0,0,0,0,0,0,0,0
61,30,32,0,0,0,0,0,0,0,0,0
62,30,0,0,0,0,0,0,0,0,0,0
63,32,0,0,0,0,0,0,0,0,0,0
64,31,0,0,0,0,0,0,0,0,0,0
65,30,32,0,0,0,0,0,0,0,0,0
66,30,0,0,0,0,0,0,0,0,0,0
67,32,0,0,0,0,0,0,0,0,0,0
68,31,0,0,0,0,0,0,0,0,0,0
69,2,0,0,0,0,0,0,0,0,0,0
70,47,0,0,0,0,0,0,0,0,0,0
71,54,0,0,0,0,0,0,0,0,0,0
72,31,0,0,0,0,0,0,0,0,0,0
73,2,0,0,0,0,0,0,0,0,0,0
74,30,32,0,0,0,0,0,0,0,0,0
75,30,32,0,0,0,0,0,0,0,0,0
76,51,1,0,0,0,0,0,0,0,0,0
77,2,0,0,0,0,0,0,0,0,0,0
78,31,0,0,0,0,0,0,0,0,0,0
79,47,0,0,0,0,0,0,0,0,0,0
80,54,0,0,0,0,0,0,0,0,0,0
81,2,0,0,0,0,0,0,0,0,0,0
82,47,0,0,0,0,0,0,0,0,0,0
83,54,0,0,0,0,0,0,0,0,0,0
84,30,0,0,0,0,0,0,0,0,0,0
85,30,32,0,0,0,0,0,0,0,0,0
86,30,32,0,0,0,0,0,0,0,0,0
87,15,32,0,0,0,0,0,0,0,0,0
88,38,64,0,0,0,0,0,0,0,0,0
89,32,0,0,0,0,0,0,0,0,0,0
90,30,32,0,0,0,0,0,0,0,0,0
91,31,0,0,0,0,0,0,0,0,0,0
92,47,0,0,0,0,0,0,0,0,0,0
93,54,0,0,0,0,0,0,0,0,0,0
94,30,0,0,0,0,0,0,0,0,0,0
95,30,32,0,0,0,0,0,0,0,0,0
96,38,64,0,0,0,0,0,0,0,0,0
97,32,0,0,0,0,0,0,0,0,0,0
98,30,32,0,0,0,0,0,0,0,0,0
99,30,32,0,0,0,0,0,0,0,0,0
100,42,32,0,0,0,0,0,0,0,0,0
101,30,32,0,0,0,0,0,0,0,0,0
102,30,32,0,0,0,0,0,0,0,0,0
103,54,32,0,0,0,0,0,0,0,0,0
104,31,0,0,0,0,0,0,0,0,0,0
105,30,32,0,0,0,0,0,0,0,0,0
106,30,0,0,0,0,0,0,0,0,0,0
107,30,32,0,0,0,0,0,0,0,0,0
108,38,64,0,0,0,0,0,0,0,0,0
109,32,0,0,0,0,0,0,0,0,0,0
110,30,32,0,0,0,0,0,0,0,0,0
111,12,32,0,0,0,0,0,0,0,0,0
112,31,0,0,0,0,0,0,0,0,0,0
113,2,0,0,0,0,0,0,0,0,0,0
114,47,0,0,0,0,0,0,0,0,0,0
115,54,0,0,0,0,0,0,0,0,0,0
116,31,0,0,0,0,0,0,0,0,0,0
117,2,0,0,0,0,0,0,0,0,0,0
118,30,32,0,0,0,0,0,0,0,0,0
119,30,32,0,0,0,0,0,0,0,0,0
120,51,1,0,0,0,0,0,0,0,0,0
121,2,0,0,0,0,0,0,0,0,0,0
122,31,0,0,0,0,0,0,0,0,0,0
123,47,0,0,0,0,0,0,0,0,0,0
124,54,0,0,0,0,0,0,0,0,0,0
125,2,0,0,0,0,0,0,0,0,0,0
126,30,32,0,0,0,0,0,0,0,0,0
127,30,0,0,0,0,0,0,0,0,0,0
128,30,32,0,0,0,0,0,0,0,0,0
129,30,32,0,0,0,0,0,0,0,0,0
130,15,32,0,0,0,0,0,0,0,0,0
131,38,64,0,0,0,0,0,0,0,0,0
132,32,0,0,0,0,0,0,0,0,0,0
133,30,32,0,0,0,0,0,0,0,0,0
134,16,32,0,0,0,0,0,0,0,0,0
135,30,32,0,0,0,0,0,0,0,0,0
136,16,32,0,0,0,0,0,0,0,0,0
137,30,0,0,0,0,0,0,0,0,0,0
138,30,32,0,0,0,0,0,0,0,0,0
139,15,32,0,0,0,0,0,0,0,0,0
140,30,32,0,0,0,0,0,0,0,0,0
141,11,32,0,0,0,0,0,0,0,0,0
142,38,64,0,0,0,0,0,0,0,0,0
143,32,0,0,0,0,0,0,0,0,0,0
144,30,32,0,0,0,0,0,0,0,0,0
145,12,32,0,0,0,0,0,0,0,0,0
146,31,0,0,0,0,0,0,0,0,0,0
147,2,0,0,0,0,0,0,0,0,0,0
148,30,32,0,0,0,0,0,0,0,0,0
149,11,32,0,0,0,0,0,0,0,0,0
150,31,0,0,0,0,0,0,0,0,0,0
151,2,0,0,0,0,0,0,0,0,0,0
152,47,0,0,0,0,0,0,0,0,0,0
153,54,0,0,0,0,0,0,0,0,0,0
154,47,0,0,0,0,0,0,0,0,0,0
155,54,0,0,0,0,0,0,0,0,0,0
156,2,0,0,0,0,0,0,0,0,0,0
157,30,32,0,0,0,0,0,0,0,0,0
158,11,32,0,0,0,0,0,0,0,0,0
159,31,0,0,0,0,0,0,0,0,0,0
160,2,0,0,0,0,0,0,0,0,0,0
161,47,0,0,0,0,0,0,0,0,0,0
162,54,0,0,0,0,0,0,0,0,0,0
163,47,0,0,0,0,0,0,0,0,0,0
164,54,0,0,0,0,0,0,0,0,0,0
165,47,0,0,0,0,0,0,0,0,0,0
166,54,0,0,0,0,0,0,0,0,0,0
167,47,0,0,0,0,0,0,0,0,0,0
168,54,0,0,0,0,0,0,0,0,0,0
169,2,0,0,0,0,0,0,0,0,0,0
170,30,32,0,0,0,0,0,0,0,0,0
171,11,32,0,0,0,0,0,0,0,0,0
172,31,0,0,0,0,0,0,0,0,0,0
173,2,0,0,0,0,0,0,0,0,0,0
174,1,0,0,0,0,0,0,0,0,0,0
175,29,0,0,0,0,0,0,0,0,0,0
176,29,0,0,0,0,0,0,0,0,0,0
177,29,0,0,0,0,0,0,0,0,0,0
178,29,0,0,0,0,0,0,0,0,0,0
179,29,0,0,0,0,0,0,0,0,0,0
180,29,0,0,0,0,0,0,0,0,0,0
181,31,0,0,0,0,0,0,0,0,0,0
182,31,0,0,0,0,0,0,0,0,0,0
183,31,0,0,0,0,0,0,0,0,0,0
184,31,0,0,0,0,0,0,0,0,0,0
185,47,0,0,0,0,0,0,0,0,0,0
186,54,0,0,0,0,0,0,0,0,0,0
187,30,32,0,0,0,0,0,0,0,0,0
188,16,32,0,0,0,0,0,0,0,0,0
189,31,0,0,0,0,0,0,0,0,0,0
190,47,0,0,0,0,0,0,0,0,0,0
191,54,0,0,0,0,0,0,0,0,0,0
192,30,32,0,0,0,0,0,0,0,0,0
193,12,32,0,0,0,0,0,0,0,0,0
194,30,32,0,0,0,0,0,0,0,0,0
195,16,32,0,0,0,0,0,0,0,0,0
196,12,32,0,0,0,0,0,0,0,0,0
197,30,32,0,0,0,0,0,0,0,0,0
198,16,32,0,0,0,0,0,0,0,0,0
199,12,32,0,0,0,0,0,0,0,0,0
200,30,32,0,0,0,0,0,0,0,0,0
201,16,32,0,0,0,0,0,0,0,0,0
202,12,32,0,0,0,0,0,0,0,0,0
203,30,32,0,0,0,0,0,0,0,0,0
204,16,32,0,0,0,0,0,0,0,0,0
205,12,32,0,0,0,0,0,0,0,0,0
206,30,32,0,0,0,0,0,0,0,0,0
207,16,32,0,0,0,0,0,0,0,0,0
208,12,32,0,0,0,0,0,0,0,0,0
209,31,0,0,0,0,0,0,0,0,0,0
210,30,32,0,0,0,0,0,0,0,0,0
211,14,32,0,0,0,0,0,0,0,0,0
212,30,0,0,0,0,0,0,0,0,0,0
213,31,0,0,0,0,0,0,0,0,0,0
214,30,32,0,0,0,0,0,0,0,0,0
215,16,32,0,0,0,0,0,0,0,0,0
216,31,0,0,0,0,0,0,0,0,0,0
217,30,32,0,0,0,0,0,0,0,0,0
218,12,32,0,0,0,0,0,0,0,0,0
219,30,32,0,0,0,0,0,0,0,0,0
220,16,32,0,0,0,0,0,0,0,0,0
221,12,32,0,0,0,0,0,0,0,0,0
222,30,32,0,0,0,0,0,0,0,0,0
223,16,32,0,0,0,0,0,0,0,0,0
224,12,32,0,0,0,0,0,0,0,0,0
225,30,32,0,0,0,0,0,0,0,0,0
226,16,32,0,0,0,0,0,0,0,0,0
227,12,32,0,0,0,0,0,0,0,0,0
228,30,32,0,0,0,0,0,0,0,0,0
229,16,32,0,0,0,0,0,0,0,0,0
230,12,32,0,0,0,0,0,0,0,0,0
231,30,32,0,0,0,0,0,0,0,0,0
232,16,32,0,0,0,0,0,0,0,0,0
233,12,32,0,0,0,0,0,0,0,0,0
234,31,0,0,0,0,0,0,0,0,0,0
235,30,32,0,0,0,0,0,0,0,0,0
236,30,0,0,0,0,0,0,0,0,0,0
237,31,0,0,0,0,0,0,0,0,0,0
238,30,32,0,0,0,0,0,0,0,0,0
239,16,32,0,0,0,0,0,0,0,0,0
240,31,0,0,0,0,0,0,0,0,0,0
241,30,32,0,0,0,0,0,0,0,0,0
242,12,32,0,0,0,0,0,0,0,0,0
243,30,32,0,0,0,0,0,0,0,0,0
244,16,32,0,0,0,0,0,0,0,0,0
245,12,32,0,0,0,0,0,0,0,0,0
246,30,32,0,0,0,0,0,0,0,0,0
247,16,32,0,0,0,0,0,0,0,0,0
248,12,32,0,0,0,0,0,0,0,0,0
249,30,32,0,0,0,0,0,0,0,0,0
250,16,32,0,0,0,0,0,0,0,0,0
251,12,32,0,0,0,0,0,0,0,0,0
252,30,32,0,0,0,0,0,0,0,0,0
253,16,32,0,0,0,0,0,0,0,0,0
254,12,32,0,0,0,0,0,0,0,0,0
255,30,32,0,0,0,0,0,0,0,0,0
256,16,32,0,0,0,0,0,0,0,0,0
257,12,32,0,0,0,0,0,0,0,0,0
258,31,0,0,0,0,0,0,0,0,0,0
259,30,32,0,0,0,0,0,0,0,0,0
260,14,32,0,0,0,0,0,0,0,0,0
261,16,32,0,0,0,0,0,0,0,0,0
262,30,32,0,0,0,0,0,0,0,0,0
263,16,32,0,0,0,0,0,0,0,0,0
264,30,0,0,0,0,0,0,0,0,0,0
265,31,0,0,0,0,0,0,0,0,0,0
266,47,0,0,0,0,0,0,0,0,0,0
267,54,0,0,0,0,0,0,0,0,0,0
268,47,0,0,0,0,0,0,0,0,0,0
269,54,0,0,0,0,0,0,0,0,0,0
270,1,0,0,0,0,0,0,0,0,0,0
271,29,0,0,0,0,0,0,0,0,0,0
272,29,0,0,0,0,0,0,0,0,0,0
273,29,0,0,0,0,0,0,0,0,0,0
274,29,0,0,0,0,0,0,0,0,0,0
275,29,0,0,0,0,0,0,0,0,0,0
276,29,0,0,0,0,0,0,0,0,0,0
277,31,0,0,0,0,0,0,0,0,0,0
278,31,0,0,0,0,0,0,0,0,0,0
279,31,0,0,0,0,0,0,0,0,0,0
280,31,0,0,0,0,0,0,0,0,0,0
281,47,0,0,0,0,0,0,0,0,0,0
282,54,0,0,0,0,0,0,0,0,0,0
283,47,0,0,0,0,0,0,0,0,0,0
284,54,0,0,0,0,0,0,0,0,0,0
285,30,32,0,0,0,0,0,0,0,0,0
286,16,32,0,0,0,0,0,0,0,0,0
287,31,0,0,0,0,0,0,0,0,0,0
288,30,32,0,0,0,0,0,0,0,0,0
289,12,32,0,0,0,0,0,0,0,0,0
290,30,32,0,0,0,0,0,0,0,0,0
291,16,32,0,0,0,0,0,0,0,0,0
292,12,32,0,0,0,0,0,0,0,0,0
293,30,32,0,0,0,0,0,0,0,0,0
294,16,32,0,0,0,0,0,0,0,0,0
295,12,32,0,0,0,0,0,0,0,0,0
296,30,32,0,0,0,0,0,0,0,0,0
297,16,32,0,0,0,0,0,0,0,0,0
298,12,32,0,0,0,0,0,0,0,0,0
299,30,32,0,0,0,0,0,0,0,0,0
300,16,32,0,0,0,0,0,0,0,0,0
301,12,32,0,0,0,0,0,0,0,0,0
302,30,32,0,0,0,0,0,0,0,0,0
303,16,32,0,0,0,0,0,0,0,0,0
304,12,32,0,0,0,0,0,0,0,0,0
305,31,0,0,0,0,0,0,0,0,0,0
306,30,32,0,0,0,0,0,0,0,0,0
307,14,32,0,0,0,0,0,0,0,0,0
308,30,32,0,0,0,0,0,0,0,0,0
309,16,32,0,0,0,0,0,0,0,0,0
310,30,32,0,0,0,0,0,0,0,0,0
311,16,32,0,0,0,0,0,0,0,0,0
312,30,32,0,0,0,0,0,0,0,0,0
313,16,32,0,0,0,0,0,0,0,0,0
314,12,32,0,0,0,0,0,0,0,0,0
315,47,0,0,0,0,0,0,0,0,0,0
316,54,0,0,0,0,0,0,0,0,0,0
317,47,0,0,0,0,0,0,0,0,0,0
318,54,0,0,0,0,0,0,0,0,0,0
319,1,0,0,0,0,0,0,0,0,0,0
340
1,129
1,86
1,19
2,33
2,20
3,42
3,21
4,75
4,22
5,127
5,84
5,66
5,62
5,58
5,23
6,106
6,24
7,94
7,25
8,137
8,26
9,172
9,170
9,99
9,95
9,54
9,43
9,37
9,32
9,30
9,28
10,122
10,78
10,36
11,167
11,135
11,102
11,47
11,40
12,165
12,57
12,56
12,48
13,163
13,61
13,56
13,50
14,161
14,65
14,56
14,52
15,159
15,157
15,138
15,119
15,107
15,85
15,79
15,74
15,72
15,70
16,154
16,126
16,101
16,91
16,82
17,152
17,105
17,104
17,92
18,150
18,148
18,140
18,128
18,123
18,118
18,116
18,114
28,29
32,34
33,34
34,35
37,38
40,41
42,45
43,44
44,45
45,46
46,47
48,49
50,51
52,53
54,55
55,56
57,60
58,59
59,60
61,64
62,63
63,64
65,68
66,67
67,68
70,71
74,76
75,76
76,77
79,80
82,83
84,89
85,87
86,87
87,88
88,89
89,90
90,91
92,93
94,97
95,96
96,97
97,98
98,103
99,100
100,103
101,103
102,103
103,104
105,111
106,109
107,108
108,109
109,112
109,110
110,111
111,112
114,115
118,120
119,120
120,121
123,124
126,134
127,132
128,130
129,130
130,131
131,132
132,133
133,134
134,136
135,136
136,145
137,143
138,139
139,141
140,141
141,142
142,143
143,146
143,144
144,145
145,146
148,149
149,150
152,153
154,155
157,158
158,159
161,162
163,164
165,166
167,168
170,171
171,172
175,259
175,238
175,214
175,187
175,181
176,212
176,182
177,236
177,183
178,264
178,184
179,268
179,255
179,252
179,249
179,246
179,243
179,241
179,240
179,231
179,228
179,225
179,222
179,219
179,217
179,216
179,206
179,203
179,200
179,197
179,194
179,192
179,189
179,185
180,266
180,262
180,258
180,235
180,234
180,210
180,209
180,190
185,186
187,188
188,189
190,191
192,193
193,195
194,195
195,196
196,198
197,198
198,199
199,201
200,201
201,202
202,204
203,204
204,205
205,207
206,207
207,208
208,209
210,211
211,213
212,213
214,215
215,216
217,218
218,220
219,220
220,221
221,223
222,223
223,224
224,226
225,226
226,227
227,229
228,229
229,230
230,232
231,232
232,233
233,234
235,237
236,237
238,239
239,240
241,242
242,244
243,244
244,245
245,247
246,247
247,248
248,250
249,250
250,251
251,253
252,253
253,254
254,256
255,256
256,257
257,258
259,260
260,261
261,263
262,263
263,265
264,265
266,267
268,269
271,306
271,277
272,285
272,278
273,310
273,279
274,312
274,280
275,317
275,302
275,299
275,296
275,293
275,290
275,288
275,287
275,281
276,315
276,308
276,305
276,283
281,282
283,284
285,286
286,287
288,289
289,291
290,291
291,292
292,294
293,294
294,295
295,297
296,297
297,298
298,300
299,300
300,301
301,303
302,303
303,304
304,305
306,307
307,314
308,309
309,311
310,311
311,313
312,313
313,314
314,319
315,316
317,318
