231
184,31,0,0,0,0,0,0,0,0,0,0,0
185,16,32,1,0,0,0,0,0,0,0,0,0
186,12,32,1,0,0,0,0,0,0,0,0,0
187,16,32,1,0,0,0,0,0,0,0,0,0
188,12,32,1,0,0,0,0,0,0,0,0,0
189,16,32,1,0,0,0,0,0,0,0,0,0
190,12,32,1,0,0,0,0,0,0,0,0,0
191,16,32,1,0,0,0,0,0,0,0,0,0
192,12,32,1,0,0,0,0,0,0,0,0,0
193,16,32,1,0,0,0,0,0,0,0,0,0
194,12,32,1,0,0,0,0,0,0,0,0,0
195,16,32,1,0,0,0,0,0,0,0,0,0
196,12,32,1,0,0,0,0,0,0,0,0,0
197,31,0,0,0,0,0,0,0,0,0,0,0
198,16,32,1,0,0,0,0,0,0,0,0,0
199,12,32,1,0,0,0,0,0,0,0,0,0
200,16,32,1,0,0,0,0,0,0,0,0,0
201,12,32,1,0,0,0,0,0,0,0,0,0
202,16,32,1,0,0,0,0,0,0,0,0,0
203,12,32,1,0,0,0,0,0,0,0,0,0
204,16,32,1,0,0,0,0,0,0,0,0,0
205,12,32,1,0,0,0,0,0,0,0,0,0
206,16,32,1,0,0,0,0,0,0,0,0,0
207,12,32,1,0,0,0,0,0,0,0,0,0
208,16,32,1,0,0,0,0,0,0,0,0,0
209,12,32,1,0,0,0,0,0,0,0,0,0
210,16,32,1,0,0,0,0,0,0,0,0,0
211,16,32,1,0,0,0,0,0,0,0,0,0
212,31,0,0,0,0,0,0,0,0,0,0,0
213,1,0,0,0,0,0,0,0,0,0,0,0
214,16,32,1,0,0,0,0,0,0,0,0,0
215,12,32,1,0,0,0,0,0,0,0,0,0
216,16,32,1,0,0,0,0,0,0,0,0,0
217,12,32,1,0,0,0,0,0,0,0,0,0
218,16,32,1,0,0,0,0,0,0,0,0,0
219,12,32,1,0,0,0,0,0,0,0,0,0
220,16,32,1,0,0,0,0,0,0,0,0,0
221,12,32,1,0,0,0,0,0,0,0,0,0
222,16,32,1,0,0,0,0,0,0,0,0,0
223,12,32,1,0,0,0,0,0,0,0,0,0
224,16,32,1,0,0,0,0,0,0,0,0,0
225,12,32,1,0,0,0,0,0,0,0,0,0
226,12,32,1,0,0,0,0,0,0,0,0,0
227,16,32,1,0,0,0,0,0,0,0,0,0
228,16,32,1,0,0,0,0,0,0,0,0,0
229,16,32,1,0,0,0,0,0,0,0,0,0
230,12,32,1,0,0,0,0,0,0,0,0,0
231,1,0,0,0,0,0,0,0,0,0,0,0
229
1,73
1,59
1,24
1,6
2,71
2,60
2,41
2,8
3,69
3,61
3,43
3,10
4,67
4,62
4,28
4,12
5,65
5,63
5,54
5,14
6,7
8,9
10,11
12,13
14,15
18,19
18,28
18,24
18,31
19,20
22,23
23,25
24,25
26,27
27,29
28,29
31,18
35,36
35,43
35,41
35,46
36,37
39,40
40,42
41,42
43,44
46,35
50,51
50,54
50,57
51,52
54,55
57,50
59,64
60,64
61,64
62,64
63,64
65,66
67,68
69,70
71,72
73,74
76,100
76,165
76,99
76,91
77,104
77,163
77,99
77,93
78,109
78,161
78,99
78,95
80,139
81,118
82,121
83,86
85,124
85,89
85,126
85,97
85,86
85,168
86,87
89,90
90,128
90,143
91,92
93,94
95,96
97,98
98,99
100,101
101,103
102,103
104,105
105,108
106,107
107,108
109,110
110,113
111,112
112,113
116,144
116,129
116,121
116,118
116,158
117,136
117,159
118,119
121,122
122,123
123,128
123,142
124,125
125,128
126,127
127,128
128,131
129,132
129,130
130,131
131,132
135,136
135,147
135,139
135,155
136,137
139,140
140,141
141,142
142,143
143,152
144,145
145,146
146,147
147,148
148,149
149,150
150,153
150,151
151,152
152,153
155,135
158,116
159,117
161,162
163,164
165,166
168,85
171,172
171,173
171,175
171,177
171,179
171,181
172,173
173,174
174,175
175,176
176,177
177,178
178,179
179,180
180,181
181,182
182,183
183,184
185,186
185,187
185,189
185,191
185,193
185,195
186,187
187,188
188,189
189,190
190,191
191,192
192,193
193,194
194,195
195,196
196,197
198,199
198,200
198,202
198,204
198,206
198,208
199,200
200,201
201,202
202,203
203,204
204,205
205,206
206,207
207,208
208,209
209,211
210,211
211,212
214,215
214,216
214,218
214,220
214,222
214,224
215,216
216,217
217,218
218,219
219,220
220,221
221,222
222,223
223,224
224,225
225,227
226,230
227,228
228,229
229,230
230,231
