211
104,11,64,0,1,0,0,0,0,0,0,0,0
105,32,0,0,1,0,0,0,0,0,0,0,0
106,31,0,0,1,0,0,0,0,0,0,0,0
107,23,64,0,1,0,0,0,0,0,0,0,0
108,11,64,0,1,0,0,0,0,0,0,0,0
109,32,0,0,1,0,0,0,0,0,0,0,0
110,47,0,0,1,0,0,0,0,0,0,0,0
111,30,32,0,1,0,0,0,0,0,0,0,0
112,23,64,0,1,0,0,0,0,0,0,0,0
113,11,64,0,1,0,0,0,0,0,0,0,0
114,32,0,0,1,0,0,0,0,0,0,0,0
115,47,0,0,1,0,0,0,0,0,0,0,0
116,31,0,0,1,0,0,0,0,0,0,0,0
117,23,64,0,1,0,0,0,0,0,0,0,0
118,11,64,0,1,0,0,0,0,0,0,0,0
119,32,0,0,1,0,0,0,0,0,0,0,0
120,31,0,0,1,0,0,0,0,0,0,0,0
121,23,64,0,1,0,0,0,0,0,0,0,0
122,11,64,0,1,0,0,0,0,0,0,0,0
123,32,0,0,1,0,0,0,0,0,0,0,0
124,47,0,0,1,0,0,0,0,0,0,0,0
125,30,32,0,1,0,0,0,0,0,0,0,0
126,23,64,0,1,0,0,0,0,0,0,0,0
127,11,64,0,1,0,0,0,0,0,0,0,0
128,32,0,0,1,0,0,0,0,0,0,0,0
129,47,0,0,1,0,0,0,0,0,0,0,0
130,31,0,0,1,0,0,0,0,0,0,0,0
131,2,0,0,1,0,0,0,0,0,0,0,0
132,11,64,0,1,0,0,0,0,0,0,0,0
133,2,0,0,1,0,0,0,0,0,0,0,0
134,2,0,0,1,0,0,0,0,0,0,0,0
135,11,64,0,1,0,0,0,0,0,0,0,0
136,2,0,0,1,0,0,0,0,0,0,0,0
137,2,0,0,0,0,0,0,0,0,0,0,0
138,2,0,0,0,0,0,0,0,0,0,0,0
139,53,64,0,1,0,0,0,0,0,0,0,0
140,53,64,0,1,0,0,0,0,0,0,0,0
141,51,1,0,1,0,0,0,0,0,0,0,0
142,2,0,0,1,0,0,0,0,0,0,0,0
143,2,0,0,0,0,0,0,0,0,0,0,0
144,2,0,0,1,0,0,0,0,0,0,0,0
145,2,0,0,1,0,0,0,0,0,0,0,0
146,53,64,0,1,0,0,0,0,0,0,0,0
147,53,64,0,1,0,0,0,0,0,0,0,0
148,51,1,0,1,0,0,0,0,0,0,0,0
149,2,0,0,1,0,0,0,0,0,0,0,0
150,2,0,0,1,0,0,0,0,0,0,0,0
151,11,64,0,1,0,0,0,0,0,0,0,0
152,32,0,0,1,0,0,0,0,0,0,0,0
153,30,32,1,1,0,0,0,0,0,0,0,0
154,16,32,1,1,0,0,0,0,0,0,0,0
155,2,0,0,1,0,0,0,0,0,0,0,0
156,2,0,0,1,0,0,0,0,0,0,0,0
157,53,64,0,1,0,0,0,0,0,0,0,0
158,53,32,1,1,0,0,0,0,0,0,0,0
159,51,1,0,1,0,0,0,0,0,0,0,0
160,2,0,0,1,0,0,0,0,0,0,0,0
161,53,32,1,1,0,0,0,0,0,0,0,0
162,2,0,0,1,0,0,0,0,0,0,0,0
163,11,64,0,1,0,0,0,0,0,0,0,0
164,32,0,0,1,0,0,0,0,0,0,0,0
165,30,32,1,1,0,0,0,0,0,0,0,0
166,16,32,1,1,0,0,0,0,0,0,0,0
167,11,64,0,1,0,0,0,0,0,0,0,0
168,32,0,0,1,0,0,0,0,0,0,0,0
169,30,32,1,1,0,0,0,0,0,0,0,0
170,16,32,1,1,0,0,0,0,0,0,0,0
171,11,64,0,1,0,0,0,0,0,0,0,0
172,32,0,0,1,0,0,0,0,0,0,0,0
173,30,32,1,1,0,0,0,0,0,0,0,0
174,16,32,1,1,0,0,0,0,0,0,0,0
175,11,64,0,1,0,0,0,0,0,0,0,0
176,32,0,0,1,0,0,0,0,0,0,0,0
177,30,32,1,1,0,0,0,0,0,0,0,0
178,16,32,1,1,0,0,0,0,0,0,0,0
179,12,32,1,1,0,0,0,0,0,0,0,0
180,12,32,1,1,0,0,0,0,0,0,0,0
181,2,0,0,1,0,0,0,0,0,0,0,0
182,11,64,0,1,0,0,0,0,0,0,0,0
183,2,0,0,1,0,0,0,0,0,0,0,0
184,11,64,0,1,0,0,0,0,0,0,0,0
185,32,0,0,1,0,0,0,0,0,0,0,0
186,31,0,0,1,0,0,0,0,0,0,0,0
187,11,64,0,1,0,0,0,0,0,0,0,0
188,2,0,0,1,0,0,0,0,0,0,0,0
189,11,64,0,1,0,0,0,0,0,0,0,0
190,2,0,0,1,0,0,0,0,0,0,0,0
191,11,64,0,1,0,0,0,0,0,0,0,0
192,2,0,0,1,0,0,0,0,0,0,0,0
193,11,64,0,1,0,0,0,0,0,0,0,0
194,2,0,0,1,0,0,0,0,0,0,0,0
195,32,0,0,0,0,0,0,0,0,0,0,0
196,32,0,0,0,0,0,0,0,0,0,0,0
197,32,0,0,0,0,0,0,0,0,0,0,0
198,54,0,0,0,0,0,0,0,0,0,0,0
199,47,0,0,0,0,0,0,0,0,0,0,0
200,54,0,0,0,0,0,0,0,0,0,0,0
201,47,0,0,0,0,0,0,0,0,0,0,0
202,54,0,0,0,0,0,0,0,0,0,0,0
203,47,0,0,0,0,0,0,0,0,0,0,0
204,54,0,0,0,0,0,0,0,0,0,0,0
205,47,0,0,0,0,0,0,0,0,0,0,0
206,54,0,0,0,0,0,0,0,0,0,0,0
207,47,0,0,0,0,0,0,0,0,0,0,0
208,54,0,0,0,0,0,0,0,0,0,0,0
209,47,0,0,0,0,0,0,0,0,0,0,0
210,54,0,0,0,0,0,0,0,0,0,0,0
211,1,0,0,0,0,0,0,0,0,0,0,0
217
3,15
3,39
3,31
3,54
4,5
4,12
4,56
5,6
10,12
10,15
10,52
11,35
11,27
11,50
12,13
15,48
15,16
16,17
17,18
18,22
21,23
21,39
21,35
21,31
21,27
21,46
22,25
22,44
23,24
25,49
27,28
28,29
29,30
30,34
31,32
32,33
33,34
34,43
35,36
36,37
37,38
38,42
39,40
40,41
41,42
42,43
43,44
44,22
46,21
48,49
50,11
52,10
54,3
56,4
59,209
59,197
59,123
59,119
59,65
60,207
60,195
60,95
60,91
60,67
61,205
61,196
61,109
61,105
61,69
62,203
62,176
62,164
62,100
62,71
63,201
63,172
63,168
63,114
63,73
64,199
64,185
64,152
64,128
64,75
65,66
67,68
69,70
71,72
73,74
75,76
79,80
79,126
79,121
79,117
79,112
79,107
79,103
79,98
79,93
79,89
79,135
80,81
85,86
85,127
85,122
85,118
85,113
85,108
85,104
85,99
85,94
85,90
85,132
86,87
89,90
90,91
91,92
93,94
94,95
95,96
96,97
97,102
98,99
99,100
100,101
101,102
103,104
104,105
105,106
107,108
108,109
109,110
110,111
111,116
112,113
113,114
114,115
115,116
117,118
118,119
119,120
121,122
122,123
123,124
124,125
125,130
126,127
127,128
128,129
129,130
132,85
135,79
139,184
139,151
139,175
139,167
139,191
140,141
140,148
140,193
141,142
146,171
146,163
146,187
147,148
147,184
147,151
147,189
148,149
151,152
152,153
153,154
154,158
157,159
157,175
157,171
157,167
157,163
157,182
158,161
158,180
159,160
161,186
163,164
164,165
165,166
166,170
167,168
168,169
169,170
170,179
171,172
172,173
173,174
174,178
175,176
176,177
177,178
178,179
179,180
180,158
182,157
184,185
185,186
187,146
189,147
191,139
193,140
195,198
196,198
197,198
199,200
201,202
203,204
205,206
207,208
209,210
