198
1,29,0,0,0,0,0,0,0,0,0,0
2,29,0,0,0,0,0,0,0,0,0,0
3,29,0,0,0,0,0,0,0,0,0,0
4,29,0,0,0,0,0,0,0,0,0,0
5,29,0,0,0,0,0,0,0,0,0,0
6,29,0,0,0,0,0,0,0,0,0,0
7,29,0,0,0,0,0,0,0,0,0,0
8,29,0,0,0,0,0,0,0,0,0,0
9,29,0,0,0,0,0,0,0,0,0,0
10,29,0,0,0,0,0,0,0,0,0,0
11,29,0,0,0,0,0,0,0,0,0,0
12,29,0,0,0,0,0,0,0,0,0,0
13,29,0,0,0,0,0,0,0,0,0,0
14,29,0,0,0,0,0,0,0,0,0,0
15,29,0,0,0,0,0,0,0,0,0,0
16,31,0,0,0,0,0,0,0,0,0,0
17,31,0,0,0,0,0,0,0,0,0,0
18,31,0,0,0,0,0,0,0,0,0,0
19,31,0,0,0,0,0,0,0,0,0,0
20,31,0,0,0,0,0,0,0,0,0,0
21,31,0,0,0,0,0,0,0,0,0,0
22,47,0,0,0,0,0,0,0,0,0,0
23,54,0,0,0,0,0,0,0,0,0,0
24,31,0,0,0,0,0,0,0,0,0,0
25,47,0,0,0,0,0,0,0,0,0,0
26,54,0,0,0,0,0,0,0,0,0,0
27,47,0,0,0,0,0,0,0,0,0,0
28,54,0,0,0,0,0,0,0,0,0,0
29,47,0,0,0,0,0,0,0,0,0,0
30,54,0,0,0,0,0,0,0,0,0,0
31,47,0,0,0,0,0,0,0,0,0,0
32,54,0,0,0,0,0,0,0,0,0,0
33,47,0,0,0,0,0,0,0,0,0,0
34,54,0,0,0,0,0,0,0,0,0,0
35,47,0,0,0,0,0,0,0,0,0,0
36,54,0,0,0,0,0,0,0,0,0,0
37,30,0,0,0,0,0,0,0,0,0,0
38,32,0,0,0,0,0,0,0,0,0,0
39,30,32,0,0,0,0,0,0,0,0,0
40,31,0,0,0,0,0,0,0,0,0,0
41,47,0,0,0,0,0,0,0,0,0,0
42,54,0,0,0,0,0,0,0,0,0,0
43,30,0,0,0,0,0,0,0,0,0,0
44,32,0,0,0,0,0,0,0,0,0,0
45,30,32,0,0,0,0,0,0,0,0,0
46,31,0,0,0,0,0,0,0,0,0,0
47,2,0,0,0,0,0,0,0,0,0,0
48,47,0,0,0,0,0,0,0,0,0,0
49,54,0,0,0,0,0,0,0,0,0,0
50,31,0,0,0,0,0,0,0,0,0,0
51,2,0,0,0,0,0,0,0,0,0,0
52,30,32,0,0,0,0,0,0,0,0,0
53,51,1,0,0,0,0,0,0,0,0,0
54,2,0,0,0,0,0,0,0,0,0,0
55,47,0,0,0,0,0,0,0,0,0,0
56,54,0,0,0,0,0,0,0,0,0,0
57,2,0,0,0,0,0,0,0,0,0,0
58,30,0,0,0,0,0,0,0,0,0,0
59,30,32,0,0,0,0,0,0,0,0,0
60,38,64,0,0,0,0,0,0,0,0,0
61,32,0,0,0,0,0,0,0,0,0,0
62,30,32,0,0,0,0,0,0,0,0,0
63,31,0,0,0,0,0,0,0,0,0,0
64,30,32,0,0,0,0,0,0,0,0,0
65,26,32,0,0,0,0,0,0,0,0,0
66,30,32,0,0,0,0,0,0,0,0,0
67,28,32,0,0,0,0,0,0,0,0,0
68,15,32,0,0,0,0,0,0,0,0,0
69,11,32,0,0,0,0,0,0,0,0,0
70,31,0,0,0,0,0,0,0,0,0,0
71,30,0,0,0,0,0,0,0,0,0,0
72,30,32,0,0,0,0,0,0,0,0,0
73,38,64,0,0,0,0,0,0,0,0,0
74,32,0,0,0,0,0,0,0,0,0,0
75,30,32,0,0,0,0,0,0,0,0,0
76,31,0,0,0,0,0,0,0,0,0,0
77,30,32,0,0,0,0,0,0,0,0,0
78,26,32,0,0,0,0,0,0,0,0,0
79,25,32,0,0,0,0,0,0,0,0,0
80,31,0,0,0,0,0,0,0,0,0,0
81,30,32,0,0,0,0,0,0,0,0,0
82,51,1,0,0,0,0,0,0,0,0,0
83,2,0,0,0,0,0,0,0,0,0,0
84,30,32,0,0,0,0,0,0,0,0,0
85,30,32,0,0,0,0,0,0,0,0,0
86,30,32,0,0,0,0,0,0,0,0,0
87,30,32,0,0,0,0,0,0,0,0,0
88,30,0,0,0,0,0,0,0,0,0,0
89,30,32,0,0,0,0,0,0,0,0,0
90,38,64,0,0,0,0,0,0,0,0,0
91,32,0,0,0,0,0,0,0,0,0,0
92,30,32,0,0,0,0,0,0,0,0,0
93,54,32,0,0,0,0,0,0,0,0,0
94,31,0,0,0,0,0,0,0,0,0,0
95,30,32,0,0,0,0,0,0,0,0,0
96,30,32,0,0,0,0,0,0,0,0,0
97,14,32,0,0,0,0,0,0,0,0,0
98,31,0,0,0,0,0,0,0,0,0,0
99,2,0,0,0,0,0,0,0,0,0,0
100,2,0,0,0,0,0,0,0,0,0,0
101,30,32,0,0,0,0,0,0,0,0,0
102,11,32,0,0,0,0,0,0,0,0,0
103,31,0,0,0,0,0,0,0,0,0,0
104,2,0,0,0,0,0,0,0,0,0,0
105,30,32,0,0,0,0,0,0,0,0,0
106,30,0,0,0,0,0,0,0,0,0,0
107,32,0,0,0,0,0,0,0,0,0,0
108,31,0,0,0,0,0,0,0,0,0,0
109,47,0,0,0,0,0,0,0,0,0,0
110,54,0,0,0,0,0,0,0,0,0,0
111,47,0,0,0,0,0,0,0,0,0,0
112,54,0,0,0,0,0,0,0,0,0,0
113,47,0,0,0,0,0,0,0,0,0,0
114,54,0,0,0,0,0,0,0,0,0,0
115,47,0,0,0,0,0,0,0,0,0,0
116,54,0,0,0,0,0,0,0,0,0,0
117,47,0,0,0,0,0,0,0,0,0,0
118,54,0,0,0,0,0,0,0,0,0,0
119,47,0,0,0,0,0,0,0,0,0,0
120,54,0,0,0,0,0,0,0,0,0,0
121,47,0,0,0,0,0,0,0,0,0,0
122,54,0,0,0,0,0,0,0,0,0,0
123,47,0,0,0,0,0,0,0,0,0,0
124,54,0,0,0,0,0,0,0,0,0,0
125,1,0,0,0,0,0,0,0,0,0,0
126,29,0,0,0,0,0,0,0,0,0,0
127,29,0,0,0,0,0,0,0,0,0,0
128,29,0,0,0,0,0,0,0,0,0,0
129,29,0,0,0,0,0,0,0,0,0,0
130,29,0,0,0,0,0,0,0,0,0,0
131,29,0,0,0,0,0,0,0,0,0,0
132,29,0,0,0,0,0,0,0,0,0,0
133,29,0,0,0,0,0,0,0,0,0,0
134,31,0,0,0,0,0,0,0,0,0,0
135,31,0,0,0,0,0,0,0,0,0,0
136,31,0,0,0,0,0,0,0,0,0,0
137,31,0,0,0,0,0,0,0,0,0,0
138,31,0,0,0,0,0,0,0,0,0,0
139,47,0,0,0,0,0,0,0,0,0,0
140,54,0,0,0,0,0,0,0,0,0,0
141,30,32,0,0,0,0,0,0,0,0,0
142,21,32,0,0,0,0,0,0,0,0,0
143,42,32,0,0,0,0,0,0,0,0,0
144,14,32,0,0,0,0,0,0,0,0,0
145,31,0,0,0,0,0,0,0,0,0,0
146,30,32,0,0,0,0,0,0,0,0,0
147,52,1,0,0,0,0,0,0,0,0,0
148,2,0,0,0,0,0,0,0,0,0,0
149,30,32,0,0,0,0,0,0,0,0,0
150,2,0,0,0,0,0,0,0,0,0,0
151,30,32,0,0,0,0,0,0,0,0,0
152,14,32,0,0,0,0,0,0,0,0,0
153,2,0,0,0,0,0,0,0,0,0,0
154,53,32,0,0,0,0,0,0,0,0,0
155,31,0,0,0,0,0,0,0,0,0,0
156,47,0,0,0,0,0,0,0,0,0,0
157,54,0,0,0,0,0,0,0,0,0,0
158,30,32,0,0,0,0,0,0,0,0,0
159,18,32,0,0,0,0,0,0,0,0,0
160,42,32,0,0,0,0,0,0,0,0,0
161,14,32,0,0,0,0,0,0,0,0,0
162,31,0,0,0,0,0,0,0,0,0,0
163,30,32,0,0,0,0,0,0,0,0,0
164,52,1,0,0,0,0,0,0,0,0,0
165,2,0,0,0,0,0,0,0,0,0,0
166,30,32,0,0,0,0,0,0,0,0,0
167,2,0,0,0,0,0,0,0,0,0,0
168,30,32,0,0,0,0,0,0,0,0,0
169,14,32,0,0,0,0,0,0,0,0,0
170,2,0,0,0,0,0,0,0,0,0,0
171,53,32,0,0,0,0,0,0,0,0,0
172,31,0,0,0,0,0,0,0,0,0,0
173,47,0,0,0,0,0,0,0,0,0,0
174,54,0,0,0,0,0,0,0,0,0,0
175,30,32,0,0,0,0,0,0,0,0,0
176,30,32,0,0,0,0,0,0,0,0,0
177,52,1,0,0,0,0,0,0,0,0,0
178,2,0,0,0,0,0,0,0,0,0,0
179,30,32,0,0,0,0,0,0,0,0,0
180,2,0,0,0,0,0,0,0,0,0,0
181,30,32,0,0,0,0,0,0,0,0,0
182,2,0,0,0,0,0,0,0,0,0,0
183,53,32,0,0,0,0,0,0,0,0,0
184,31,0,0,0,0,0,0,0,0,0,0
185,30,32,0,0,0,0,0,0,0,0,0
186,42,32,0,0,0,0,0,0,0,0,0
187,30,32,0,0,0,0,0,0,0,0,0
188,16,32,0,0,0,0,0,0,0,0,0
189,30,32,0,0,0,0,0,0,0,0,0
190,42,32,0,0,0,0,0,0,0,0,0
191,16,32,0,0,0,0,0,0,0,0,0
192,47,0,0,0,0,0,0,0,0,0,0
193,54,0,0,0,0,0,0,0,0,0,0
194,47,0,0,0,0,0,0,0,0,0,0
195,54,0,0,0,0,0,0,0,0,0,0
196,47,0,0,0,0,0,0,0,0,0,0
197,54,0,0,0,0,0,0,0,0,0,0
198,1,0,0,0,0,0,0,0,0,0,0
192
1,58
1,16
2,37
2,17
3,43
3,18
4,71
4,19
5,88
5,20
6,106
6,21
7,123
7,105
7,98
7,96
7,24
7,22
8,121
8,77
8,64
8,63
8,25
9,119
9,87
9,70
9,27
10,117
10,86
10,76
10,29
11,115
11,81
11,80
11,31
12,113
12,95
12,94
12,33
13,111
13,66
13,40
13,35
14,109
14,89
14,84
14,46
14,41
15,103
15,101
15,85
15,72
15,59
15,55
15,52
15,50
15,48
22,23
25,26
27,28
29,30
31,32
33,34
35,36
37,38
38,39
39,40
41,42
43,44
44,45
45,46
48,49
52,53
53,54
55,56
58,61
59,60
60,61
61,62
62,63
64,65
65,67
66,67
67,68
68,69
69,70
71,74
72,73
73,74
74,75
75,76
77,78
78,79
79,80
81,82
82,83
84,93
85,93
86,93
87,93
88,91
89,90
90,91
91,92
92,93
93,94
95,97
96,97
97,98
101,102
102,103
105,108
106,107
107,108
109,110
111,112
113,114
115,116
117,118
119,120
121,122
123,124
126,134
127,158
127,141
127,135
128,136
129,185
129,137
130,189
130,138
131,196
131,179
131,175
131,155
131,151
131,149
131,146
131,145
131,139
132,194
132,181
132,176
132,172
132,168
132,166
132,163
132,162
132,156
133,192
133,187
133,184
133,173
139,140
141,142
142,143
143,144
144,145
146,147
147,148
149,154
151,152
152,154
154,155
156,157
158,159
159,160
160,161
161,162
163,164
164,165
166,171
168,169
169,171
171,172
173,174
175,177
176,177
177,178
179,183
181,183
183,184
185,186
186,188
187,188
188,191
189,190
190,191
191,198
192,193
194,195
196,197
