688|30|0|0|32|90276|1|0.000000|0.000000|0.000000|0.000000
687|30|0|0|32|90276|1|0.000000|0.000000|0.000000|0.000000
686|31|0|0|0|90276|0|0.000000|0.000000|0.000000|0.000000
685|36|0|0|32|90276|1|0.000000|0.000000|0.000000|0.000000
684|25|1|0|64|90276|1|1967.409278|12734425.830706|3568.532728|1499103164548.000000
683|15|1|0|64|90276|1|503783.848199|834562767045.386963|913544.069569|98256731054648192.000000
682|38|0|0|64|90276|1|0.000000|0.000000|0.000000|0.000000
681|30|0|0|32|90276|1|0.000000|0.000000|0.000000|0.000000
680|32|0|0|0|90276|1|0.000000|0.000000|0.000000|0.000000
679|38|0|0|64|90276|1|0.000000|0.000000|0.000000|0.000000
678|30|0|0|32|90276|1|0.000000|0.000000|0.000000|0.000000
677|30|0|0|0|90276|1|0.000000|0.000000|0.000000|0.000000
673|31|0|0|0|48614|0|0.000000|0.000000|0.000000|0.000000
671|51|0|0|1|90276|1|0.000000|0.000000|0.000000|0.000000
670|15|1|0|64|90276|1|49649.270260|2743803455028.296875|1656443.012913|248002594293104704.000000
669|38|0|0|64|90276|1|0.000000|0.000000|0.000000|0.000000
668|30|0|0|32|90276|1|0.000000|0.000000|0.000000|0.000000
667|32|0|0|0|90276|1|0.000000|0.000000|0.000000|0.000000
666|38|0|0|64|90276|1|0.000000|0.000000|0.000000|0.000000
665|30|0|0|32|90276|1|0.000000|0.000000|0.000000|0.000000
664|30|0|0|0|90276|1|0.000000|0.000000|0.000000|0.000000
663|38|0|0|64|90276|1|0.000000|0.000000|0.000000|0.000000
662|30|0|0|32|90276|1|0.000000|0.000000|0.000000|0.000000
660|51|0|0|1|105322|1|0.000000|0.000000|0.000000|0.000000
659|30|0|0|32|105322|1|0.000000|0.000000|0.000000|0.000000
657|31|0|0|0|15046|0|0.000000|0.000000|0.000000|0.000000
511|31|0|0|0|32867|0|0.000000|0.000000|0.000000|0.000000
510|11|1|0|32|32867|1|6.539599|21.847707|4.674153|2124017.000000
509|30|0|0|32|32867|1|0.000000|0.000000|0.000000|0.000000
1413|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
1412|11|1|0|32|4000|1|4001.000000|5331333.500000|2308.968060|85365336000.000000
1411|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
1409|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
1408|32|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
1407|38|0|0|64|4000|1|0.000000|0.000000|0.000000|0.000000
1406|18|1|0|32|4000|1|1999.500000|1332833.375000|1154.484030|21325334000.000000
1405|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
1404|30|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
1403|54|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
368|54|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
367|47|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
366|54|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
365|47|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
364|54|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
363|47|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
362|54|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
361|47|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
360|54|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
359|47|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
358|54|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
357|47|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
356|54|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
355|47|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
354|27|1|0|32|4000|1|147.518500|5255.496372|72.494802|108116016.000000
353|23|1|0|32|4000|1|106.992000|4996.265668|70.684267|65818624.000000
352|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
351|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
350|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
349|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
348|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
347|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
346|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
345|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
344|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
343|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
342|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
341|11|1|0|32|4000|1|7.143250|970927.507281|985.356538|3885200725.000000
340|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
339|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
338|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
337|54|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
336|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
335|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
334|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
333|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
332|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
331|54|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
330|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
329|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
328|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
327|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
326|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
325|54|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
324|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
323|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
322|11|1|0|32|4000|1|8.895250|951833.484348|975.619539|3808908801.000000
321|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
320|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
319|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
318|54|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
317|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
316|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
315|54|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
918|54|0|0|0|8000|0|0.000000|0.000000|0.000000|0.000000
917|47|0|0|0|8000|1|0.000000|0.000000|0.000000|0.000000
916|30|0|0|32|8000|1|0.000000|0.000000|0.000000|0.000000
912|51|0|0|1|8000|1|0.000000|0.000000|0.000000|0.000000
911|30|0|0|32|8000|1|0.000000|0.000000|0.000000|0.000000
909|31|0|0|0|2|0|0.000000|0.000000|0.000000|0.000000
907|51|0|0|1|8000|1|0.000000|0.000000|0.000000|0.000000
906|30|0|0|32|8000|1|0.000000|0.000000|0.000000|0.000000
905|31|0|0|0|8000|0|0.000000|0.000000|0.000000|0.000000
904|11|1|0|32|8000|1|16547.978000|15023680.268861|3876.039250|2310962403000.000000
903|30|0|0|32|8000|1|0.000000|0.000000|0.000000|0.000000
902|32|0|0|0|8000|1|0.000000|0.000000|0.000000|0.000000
901|38|0|0|64|8000|1|0.000000|0.000000|0.000000|0.000000
900|30|0|0|32|8000|1|0.000000|0.000000|0.000000|0.000000
899|30|0|0|32|8000|1|0.000000|0.000000|0.000000|0.000000
898|31|0|0|0|8000|0|0.000000|0.000000|0.000000|0.000000
897|36|0|0|32|8000|1|0.000000|0.000000|0.000000|0.000000
896|25|1|0|64|8000|1|16404.995000|14745269.680107|3839.956989|2271043426856.000000
895|15|1|0|64|8000|1|2099896.105000|241577894794.499603|491505.742382|37210613205009280.000000
894|38|0|0|64|8000|1|0.000000|0.000000|0.000000|0.000000
893|30|0|0|32|8000|1|0.000000|0.000000|0.000000|0.000000
892|54|0|0|0|8000|0|0.000000|0.000000|0.000000|0.000000
891|47|0|0|0|8000|1|0.000000|0.000000|0.000000|0.000000
890|31|0|0|0|8000|0|0.000000|0.000000|0.000000|0.000000
889|31|0|0|0|8000|0|0.000000|0.000000|0.000000|0.000000
888|29|0|0|0|8000|4|0.000000|0.000000|0.000000|0.000000
887|29|0|0|0|8000|8|0.000000|0.000000|0.000000|0.000000
886|29|0|0|0|8000|2|0.000000|0.000000|0.000000|0.000000
314|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
313|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
312|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
311|36|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
310|25|1|0|64|4000|1|14.516500|866969.360508|931.111895|3469870332.000000
309|15|1|0|64|4000|1|491757.376000|930852631640775.875000|30509877.607765|3725612558064123904.000000
308|38|0|0|64|4000|1|0.000000|0.000000|0.000000|0.000000
307|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
306|32|0|0|0|4000|1|0.000000|0.000000|0.000000|0.000000
305|38|0|0|64|4000|1|0.000000|0.000000|0.000000|0.000000
304|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
303|38|0|0|64|4000|1|0.000000|0.000000|0.000000|0.000000
302|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
296|51|0|0|1|4000|1|0.000000|0.000000|0.000000|0.000000
295|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
294|54|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
293|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
292|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
291|36|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
290|25|1|0|64|4000|1|612.606000|456396.874992|675.571517|3327332226.000000
289|15|1|0|64|4000|1|2511397.248000|7657418584907.191406|2767204.109730|55868210895403008.000000
288|38|0|0|64|4000|1|0.000000|0.000000|0.000000|0.000000
287|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
283|31|0|0|0|2049|0|0.000000|0.000000|0.000000|0.000000
281|51|0|0|1|4000|1|0.000000|0.000000|0.000000|0.000000
280|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
279|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
278|13|1|0|32|4000|1|20.208750|1047176.844110|1023.316590|4192656361.000000
277|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
276|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
275|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
274|11|1|0|32|4000|1|-7.373250|95402.931180|308.873649|381953291.000000
273|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
272|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
271|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
270|54|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
269|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
268|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
267|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
266|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
265|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
264|54|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
263|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
262|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
261|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
260|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
259|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
258|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
257|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
256|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
255|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
254|11|1|0|32|4000|1|0.809500|6312268.393889|2512.422814|25308553634.000000
253|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
252|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
251|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
250|54|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
884|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
883|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
882|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
881|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
880|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
879|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
878|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
872|51|0|0|1|16000|1|0.000000|0.000000|0.000000|0.000000
871|13|1|0|32|16000|1|-17112.150625|29536157.566052|5434.717800|5157908603802.000000
870|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
869|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
864|51|0|0|1|16000|1|0.000000|0.000000|0.000000|0.000000
863|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
862|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
861|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
860|13|1|0|32|16000|1|17112.150625|29536157.566052|5434.717800|5157908603802.000000
859|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
852|31|0|0|0|8816|0|0.000000|0.000000|0.000000|0.000000
851|11|1|0|32|8816|1|6292.892695|84504256.014148|9192.619649|1094534103118.000000
850|36|0|0|32|8816|1|0.000000|0.000000|0.000000|0.000000
849|30|0|0|64|8816|1|0.000000|0.000000|0.000000|0.000000
847|51|0|0|1|16000|1|0.000000|0.000000|0.000000|0.000000
846|15|1|0|64|16000|1|572813.327375|9892696232079.664062|3145265.685452|163759604948639840.000000
845|38|0|0|64|16000|1|0.000000|0.000000|0.000000|0.000000
844|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
843|38|0|0|64|16000|1|0.000000|0.000000|0.000000|0.000000
842|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
841|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
840|25|1|0|64|16000|1|4685.518500|76562098.144546|8749.977037|1576680100968.000000
839|15|1|0|64|16000|1|1199619.195000|5017578057610.570312|2239995.102140|103334231664880272.000000
838|38|0|0|64|16000|1|0.000000|0.000000|0.000000|0.000000
837|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
836|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
835|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
834|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
833|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
832|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
831|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
830|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
829|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
828|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
827|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
826|29|0|0|0|16000|9|0.000000|0.000000|0.000000|0.000000
825|29|0|0|0|16000|7|0.000000|0.000000|0.000000|0.000000
824|29|0|0|0|16000|5|0.000000|0.000000|0.000000|0.000000
823|29|0|0|0|16000|2|0.000000|0.000000|0.000000|0.000000
822|29|0|0|0|16000|2|0.000000|0.000000|0.000000|0.000000
821|29|0|0|0|16000|2|0.000000|0.000000|0.000000|0.000000
820|29|0|0|0|16000|2|0.000000|0.000000|0.000000|0.000000
249|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
248|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
247|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
246|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
245|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
244|54|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
818|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
817|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
816|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
815|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
814|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
813|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
812|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
808|51|0|0|1|16000|1|0.000000|0.000000|0.000000|0.000000
807|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
803|51|0|0|1|16000|1|0.000000|0.000000|0.000000|0.000000
802|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
801|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
800|36|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
799|11|1|0|64|16000|1|-1779.360500|30119416.075401|5488.115895|532690482404.000000
798|25|1|0|64|16000|1|-1739.468875|29069296.698365|5391.595005|513637673954.000000
797|15|1|0|64|16000|1|-222593.916000|476284722995.847534|690133.844262|8415239670777320.000000
796|38|0|0|64|16000|1|0.000000|0.000000|0.000000|0.000000
795|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
794|30|0|0|64|16000|1|0.000000|0.000000|0.000000|0.000000
788|31|0|0|0|9532|0|0.000000|0.000000|0.000000|0.000000
787|11|1|0|64|9532|1|15.314310|102366.528105|319.947696|978522848.000000
786|30|0|0|64|9532|1|0.000000|0.000000|0.000000|0.000000
784|51|0|0|1|16000|1|0.000000|0.000000|0.000000|0.000000
783|15|1|0|64|16000|1|444719.472500|8792646009701.766602|2965239.620958|144034110665175040.000000
782|38|0|0|64|16000|1|0.000000|0.000000|0.000000|0.000000
781|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
780|38|0|0|64|16000|1|0.000000|0.000000|0.000000|0.000000
779|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
778|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
777|25|1|0|64|16000|1|-64.403625|92874.089557|304.752505|1552857818.000000
776|30|0|0|64|16000|1|0.000000|0.000000|0.000000|0.000000
774|31|0|0|0|8816|0|0.000000|0.000000|0.000000|0.000000
773|13|1|0|64|8816|1|-24501.259528|1362694152.066966|36914.687484|17312738800768.000000
772|30|0|0|64|8816|1|0.000000|0.000000|0.000000|0.000000
770|51|0|0|1|16000|1|0.000000|0.000000|0.000000|0.000000
769|15|1|0|64|16000|1|572813.327375|9892696232079.664062|3145265.685452|163759604948639840.000000
768|38|0|0|64|16000|1|0.000000|0.000000|0.000000|0.000000
767|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
766|38|0|0|64|16000|1|0.000000|0.000000|0.000000|0.000000
765|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
764|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
763|15|1|0|64|16000|1|18817.556000|1234621282.918412|35137.178073|25426339202432.000000
762|38|0|0|64|16000|1|0.000000|0.000000|0.000000|0.000000
761|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
760|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
759|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
758|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
757|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
756|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
755|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
754|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
753|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
752|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
751|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
750|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
749|29|0|0|0|16000|8|0.000000|0.000000|0.000000|0.000000
748|29|0|0|0|16000|5|0.000000|0.000000|0.000000|0.000000
747|29|0|0|0|16000|9|0.000000|0.000000|0.000000|0.000000
746|29|0|0|0|16000|2|0.000000|0.000000|0.000000|0.000000
745|29|0|0|0|16000|2|0.000000|0.000000|0.000000|0.000000
744|29|0|0|0|16000|3|0.000000|0.000000|0.000000|0.000000
743|29|0|0|0|16000|2|0.000000|0.000000|0.000000|0.000000
742|29|0|0|0|16000|2|0.000000|0.000000|0.000000|0.000000
243|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
242|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
241|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
240|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
239|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
238|54|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
740|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
739|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
738|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
737|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
736|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
735|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
734|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
733|32|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
732|30|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
731|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
730|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
729|32|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
728|30|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
727|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
726|32|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
725|30|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
724|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
723|32|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
722|30|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
721|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
720|32|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
719|30|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
718|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
717|32|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
716|30|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
715|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
714|32|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
713|30|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
712|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
711|32|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
710|30|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
709|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
708|32|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
707|30|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
706|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
705|32|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
704|30|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
703|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
702|32|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
701|30|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
653|31|0|0|0|5724|0|0.000000|0.000000|0.000000|0.000000
652|11|1|0|32|5724|1|3.500000|2.912567|1.706624|86814.000000
651|30|0|0|32|5724|1|0.000000|0.000000|0.000000|0.000000
649|31|0|0|0|5724|0|0.000000|0.000000|0.000000|0.000000
648|32|0|0|0|5724|1|0.000000|0.000000|0.000000|0.000000
647|38|0|0|64|5724|1|0.000000|0.000000|0.000000|0.000000
646|30|0|0|32|5724|1|0.000000|0.000000|0.000000|0.000000
645|30|0|0|0|5724|1|0.000000|0.000000|0.000000|0.000000
644|36|0|0|32|5724|1|0.000000|0.000000|0.000000|0.000000
643|25|1|0|64|5724|1|4815.627883|8264704.325326|2874.839878|180083392962.000000
642|15|1|0|64|5724|1|1232928.207547|541637051912.203369|735959.952655|11803752350483544.000000
641|38|0|0|64|5724|1|0.000000|0.000000|0.000000|0.000000
640|30|0|0|32|5724|1|0.000000|0.000000|0.000000|0.000000
639|32|0|0|0|5724|1|0.000000|0.000000|0.000000|0.000000
638|38|0|0|64|5724|1|0.000000|0.000000|0.000000|0.000000
637|30|0|0|32|5724|1|0.000000|0.000000|0.000000|0.000000
636|30|0|0|0|5724|1|0.000000|0.000000|0.000000|0.000000
634|51|0|0|1|6678|1|0.000000|0.000000|0.000000|0.000000
633|30|0|0|32|6678|1|0.000000|0.000000|0.000000|0.000000
631|31|0|0|0|954|0|0.000000|0.000000|0.000000|0.000000
628|51|0|0|1|16000|1|0.000000|0.000000|0.000000|0.000000
627|30|0|0|32|16000|1|0.000000|0.000000|0.000000|0.000000
626|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
625|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
624|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
623|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
622|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
621|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
620|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
619|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
618|31|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
617|29|0|0|0|16000|4|0.000000|0.000000|0.000000|0.000000
616|29|0|0|0|16000|5|0.000000|0.000000|0.000000|0.000000
615|29|0|0|0|16000|15|0.000000|0.000000|0.000000|0.000000
614|29|0|0|0|16000|5|0.000000|0.000000|0.000000|0.000000
613|29|0|0|0|16000|13|0.000000|0.000000|0.000000|0.000000
612|29|0|0|0|16000|4|0.000000|0.000000|0.000000|0.000000
237|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
236|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
235|11|1|0|32|4000|1|9.140000|2197015.070538|1482.233136|8822520682.000000
234|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
233|30|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
232|31|0|0|0|4000|0|0.000000|0.000000|0.000000|0.000000
231|54|0|0|32|4000|1|0.000000|0.000000|0.000000|0.000000
610|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
609|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
608|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
607|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
606|54|0|0|0|16000|0|0.000000|0.000000|0.000000|0.000000
605|47|0|0|0|16000|1|0.000000|0.000000|0.000000|0.000000
